-1.07937;-0.0634918;-0.126984
-1.07937;0;-0.190476
-1.07937;0;-0.126984
-1.01587;-1.5873;0
-1.01587;-1.52381;0
-1.01587;-1.46032;-0.0634918
-1.01587;-1.46032;0
-1.01587;-1.39683;-0.0634918
-1.01587;-1.39683;0
-1.01587;-1.33333;-0.126984
-1.01587;-1.33333;-0.0634918
-1.01587;-1.26984;-0.126984
-1.01587;-1.26984;-0.0634918
-1.01587;-1.20635;-0.190476
-1.01587;-1.20635;-0.126984
-1.01587;-1.14286;-0.190476
-1.01587;-1.14286;-0.126984
-1.01587;-1.07937;-0.253968
-1.01587;-1.07937;-0.190476
-1.01587;-1.01587;-0.253968
-1.01587;-1.01587;-0.190476
-1.01587;-0.952381;-0.253968
-1.01587;-0.952381;-0.190476
-1.01587;-0.888889;-0.253968
-1.01587;-0.888889;-0.190476
-1.01587;-0.825397;-0.253968
-1.01587;-0.761904;-0.253968
-1.01587;-0.698412;-0.253968
-1.01587;-0.63492;-0.253968
-1.01587;-0.571428;-0.253968
-1.01587;-0.507936;-0.253968
-1.01587;-0.444444;-0.253968
-1.01587;-0.380952;-0.253968
-1.01587;-0.31746;-0.253968
-1.01587;-0.253968;-0.253968
-1.01587;-0.253968;-0.190476
-1.01587;-0.190476;-0.253968
-1.01587;-0.190476;-0.190476
-1.01587;-0.126984;-0.253968
-1.01587;-0.126984;-0.190476
-1.01587;-0.0634918;-0.253968
-1.01587;-0.0634918;-0.190476
-1.01587;0;-0.190476
-0.952381;-1.65079;0
-0.952381;-1.5873;0
-0.952381;-1.52381;-0.0634918
-0.952381;-1.52381;0
-0.952381;-1.46032;-0.0634918
-0.952381;-1.46032;0
-0.952381;-1.39683;-0.126984
-0.952381;-1.39683;-0.0634918
-0.952381;-1.33333;-0.126984
-0.952381;-1.33333;-0.0634918
-0.952381;-1.26984;-0.190476
-0.952381;-1.26984;-0.126984
-0.952381;-1.20635;-0.190476
-0.952381;-1.20635;-0.126984
-0.952381;-1.14286;-0.253968
-0.952381;-1.14286;-0.190476
-0.952381;-1.07937;-0.253968
-0.952381;-1.07937;-0.190476
-0.952381;-1.01587;-0.253968
-0.952381;-0.952381;-0.31746
-0.952381;-0.952381;-0.253968
-0.952381;-0.888889;-0.31746
-0.952381;-0.888889;-0.253968
-0.952381;-0.825397;-0.31746
-0.952381;-0.825397;-0.253968
-0.952381;-0.761904;-0.31746
-0.952381;-0.761904;-0.253968
-0.952381;-0.698412;-0.31746
-0.952381;-0.698412;-0.253968
-0.952381;-0.63492;-0.31746
-0.952381;-0.63492;-0.253968
-0.952381;-0.571428;-0.31746
-0.952381;-0.571428;-0.253968
-0.952381;-0.507936;-0.31746
-0.952381;-0.507936;-0.253968
-0.952381;-0.444444;-0.31746
-0.952381;-0.444444;-0.253968
-0.952381;-0.380952;-0.31746
-0.952381;-0.380952;-0.253968
-0.952381;-0.31746;-0.31746
-0.952381;-0.31746;-0.253968
-0.952381;-0.253968;-0.253968
-0.952381;-0.190476;-0.253968
-0.952381;-0.126984;-0.253968
-0.952381;-0.0634918;-0.253968
-0.952381;-0.0634918;-0.190476
-0.952381;0;-0.253968
-0.952381;0;-0.190476
-0.888889;-1.71429;0
-0.888889;-1.65079;0
-0.888889;-1.5873;-0.0634918
-0.888889;-1.5873;0
-0.888889;-1.52381;-0.0634918
-0.888889;-1.52381;0
-0.888889;-1.46032;-0.126984
-0.888889;-1.46032;-0.0634918
-0.888889;-1.39683;-0.126984
-0.888889;-1.39683;-0.0634918
-0.888889;-1.33333;-0.190476
-0.888889;-1.33333;-0.126984
-0.888889;-1.26984;-0.253968
-0.888889;-1.26984;-0.190476
-0.888889;-1.26984;-0.126984
-0.888889;-1.20635;-0.253968
-0.888889;-1.20635;-0.190476
-0.888889;-1.14286;-0.253968
-0.888889;-1.14286;-0.190476
-0.888889;-1.07937;-0.31746
-0.888889;-1.07937;-0.253968
-0.888889;-1.01587;-0.31746
-0.888889;-1.01587;-0.253968
-0.888889;-0.952381;-0.31746
-0.888889;-0.952381;-0.253968
-0.888889;-0.888889;-0.31746
-0.888889;-0.825397;-0.31746
-0.888889;-0.761904;-0.31746
-0.888889;-0.698412;-0.31746
-0.888889;-0.63492;-0.31746
-0.888889;-0.571428;-0.31746
-0.888889;-0.507936;-0.31746
-0.888889;-0.444444;-0.31746
-0.888889;-0.380952;-0.31746
-0.888889;-0.31746;-0.31746
-0.888889;-0.31746;-0.253968
-0.888889;-0.253968;-0.31746
-0.888889;-0.253968;-0.253968
-0.888889;-0.190476;-0.31746
-0.888889;-0.190476;-0.253968
-0.888889;-0.126984;-0.31746
-0.888889;-0.126984;-0.253968
-0.888889;-0.0634918;-0.31746
-0.888889;-0.0634918;-0.253968
-0.888889;0;-0.253968
-0.825397;-1.77778;0
-0.825397;-1.71429;0
-0.825397;-1.65079;-0.0634918
-0.825397;-1.65079;0
-0.825397;-1.5873;-0.0634918
-0.825397;-1.5873;0
-0.825397;-1.52381;-0.126984
-0.825397;-1.52381;-0.0634918
-0.825397;-1.46032;-0.126984
-0.825397;-1.46032;-0.0634918
-0.825397;-1.39683;-0.190476
-0.825397;-1.39683;-0.126984
-0.825397;-1.33333;-0.253968
-0.825397;-1.33333;-0.190476
-0.825397;-1.33333;-0.126984
-0.825397;-1.26984;-0.253968
-0.825397;-1.26984;-0.190476
-0.825397;-1.20635;-0.31746
-0.825397;-1.20635;-0.253968
-0.825397;-1.14286;-0.31746
-0.825397;-1.14286;-0.253968
-0.825397;-1.07937;-0.31746
-0.825397;-1.07937;-0.253968
-0.825397;-1.01587;-0.380952
-0.825397;-1.01587;-0.31746
-0.825397;-0.952381;-0.380952
-0.825397;-0.952381;-0.31746
-0.825397;-0.888889;-0.380952
-0.825397;-0.888889;-0.31746
-0.825397;-0.825397;-0.380952
-0.825397;-0.825397;-0.31746
-0.825397;-0.761904;-0.380952
-0.825397;-0.761904;-0.31746
-0.825397;-0.698412;-0.380952
-0.825397;-0.698412;-0.31746
-0.825397;-0.63492;-0.380952
-0.825397;-0.63492;-0.31746
-0.825397;-0.571428;-0.380952
-0.825397;-0.571428;-0.31746
-0.825397;-0.507936;-0.380952
-0.825397;-0.507936;-0.31746
-0.825397;-0.444444;-0.31746
-0.825397;-0.380952;-0.31746
-0.825397;-0.31746;-0.31746
-0.825397;-0.253968;-0.31746
-0.825397;-0.190476;-0.31746
-0.825397;-0.126984;-0.31746
-0.825397;-0.0634918;-0.31746
-0.825397;-0.0634918;-0.253968
-0.825397;0;-0.31746
-0.825397;0;-0.253968
-0.761904;-1.84127;0
-0.761904;-1.77778;0
-0.761904;-1.71429;-0.0634918
-0.761904;-1.71429;0
-0.761904;-1.65079;-0.0634918
-0.761904;-1.65079;0
-0.761904;-1.5873;-0.126984
-0.761904;-1.5873;-0.0634918
-0.761904;-1.52381;-0.126984
-0.761904;-1.52381;-0.0634918
-0.761904;-1.46032;-0.190476
-0.761904;-1.46032;-0.126984
-0.761904;-1.39683;-0.253968
-0.761904;-1.39683;-0.190476
-0.761904;-1.39683;-0.126984
-0.761904;-1.33333;-0.253968
-0.761904;-1.33333;-0.190476
-0.761904;-1.26984;-0.31746
-0.761904;-1.26984;-0.253968
-0.761904;-1.20635;-0.31746
-0.761904;-1.20635;-0.253968
-0.761904;-1.14286;-0.380952
-0.761904;-1.14286;-0.31746
-0.761904;-1.07937;-0.380952
-0.761904;-1.07937;-0.31746
-0.761904;-1.01587;-0.380952
-0.761904;-1.01587;-0.31746
-0.761904;-0.952381;-0.380952
-0.761904;-0.888889;-0.380952
-0.761904;-0.825397;-0.380952
-0.761904;-0.761904;-0.380952
-0.761904;-0.698412;-0.380952
-0.761904;-0.63492;-0.380952
-0.761904;-0.571428;-0.380952
-0.761904;-0.507936;-0.380952
-0.761904;-0.507936;-0.31746
-0.761904;-0.444444;-0.380952
-0.761904;-0.444444;-0.31746
-0.761904;-0.380952;-0.380952
-0.761904;-0.380952;-0.31746
-0.761904;-0.31746;-0.380952
-0.761904;-0.31746;-0.31746
-0.761904;-0.253968;-0.380952
-0.761904;-0.253968;-0.31746
-0.761904;-0.190476;-0.380952
-0.761904;-0.190476;-0.31746
-0.761904;-0.126984;-0.380952
-0.761904;-0.126984;-0.31746
-0.761904;-0.0634918;-0.380952
-0.761904;-0.0634918;-0.31746
-0.761904;0;-0.380952
-0.761904;0;-0.31746
-0.698412;-1.84127;0
-0.698412;-1.77778;0
-0.698412;-1.71429;-0.0634918
-0.698412;-1.71429;0
-0.698412;-1.65079;-0.126984
-0.698412;-1.65079;-0.0634918
-0.698412;-1.5873;-0.126984
-0.698412;-1.5873;-0.0634918
-0.698412;-1.52381;-0.190476
-0.698412;-1.52381;-0.126984
-0.698412;-1.46032;-0.190476
-0.698412;-1.46032;-0.126984
-0.698412;-1.39683;-0.253968
-0.698412;-1.39683;-0.190476
-0.698412;-1.33333;-0.31746
-0.698412;-1.33333;-0.253968
-0.698412;-1.26984;-0.380952
-0.698412;-1.26984;-0.31746
-0.698412;-1.26984;-0.253968
-0.698412;-1.20635;-0.380952
-0.698412;-1.20635;-0.31746
-0.698412;-1.14286;-0.380952
-0.698412;-1.14286;-0.31746
-0.698412;-1.07937;-0.380952
-0.698412;-1.01587;-0.444444
-0.698412;-1.01587;-0.380952
-0.698412;-0.952381;-0.380952
-0.698412;-0.888889;-0.380952
-0.698412;-0.825397;-0.380952
-0.698412;-0.761904;-0.380952
-0.698412;-0.698412;-0.380952
-0.698412;-0.63492;-0.380952
-0.698412;-0.571428;-0.380952
-0.698412;-0.507936;-0.380952
-0.698412;-0.444444;-0.380952
-0.698412;-0.380952;-0.380952
-0.698412;-0.31746;-0.380952
-0.698412;-0.253968;-0.380952
-0.698412;-0.190476;-0.380952
-0.698412;-0.126984;-0.380952
-0.698412;-0.0634918;-0.380952
-0.698412;0;-0.380952
-0.63492;-1.90476;0
-0.63492;-1.84127;0
-0.63492;-1.77778;-0.0634918
-0.63492;-1.77778;0
-0.63492;-1.71429;-0.0634918
-0.63492;-1.71429;0
-0.63492;-1.65079;-0.126984
-0.63492;-1.65079;-0.0634918
-0.63492;-1.5873;-0.126984
-0.63492;-1.52381;-0.190476
-0.63492;-1.52381;-0.126984
-0.63492;-1.46032;-0.253968
-0.63492;-1.46032;-0.190476
-0.63492;-1.39683;-0.31746
-0.63492;-1.39683;-0.253968
-0.63492;-1.39683;-0.190476
-0.63492;-1.33333;-0.380952
-0.63492;-1.33333;-0.31746
-0.63492;-1.33333;-0.253968
-0.63492;-1.26984;-0.380952
-0.63492;-1.26984;-0.31746
-0.63492;-1.20635;-0.444444
-0.63492;-1.20635;-0.380952
-0.63492;-1.14286;-0.444444
-0.63492;-1.14286;-0.380952
-0.63492;-1.07937;-0.444444
-0.63492;-1.07937;-0.380952
-0.63492;-1.01587;-0.444444
-0.63492;-1.01587;-0.380952
-0.63492;-0.952381;-0.444444
-0.63492;-0.952381;-0.380952
-0.63492;-0.888889;-0.444444
-0.63492;-0.888889;-0.380952
-0.63492;-0.825397;-0.444444
-0.63492;-0.825397;-0.380952
-0.63492;-0.761904;-0.444444
-0.63492;-0.761904;-0.380952
-0.63492;-0.698412;-0.444444
-0.63492;-0.698412;-0.380952
-0.63492;-0.63492;-0.444444
-0.63492;-0.63492;-0.380952
-0.63492;-0.571428;-0.444444
-0.63492;-0.571428;-0.380952
-0.63492;-0.507936;-0.444444
-0.63492;-0.507936;-0.380952
-0.63492;-0.444444;-0.444444
-0.63492;-0.444444;-0.380952
-0.63492;-0.380952;-0.444444
-0.63492;-0.380952;-0.380952
-0.63492;-0.31746;-0.444444
-0.63492;-0.31746;-0.380952
-0.63492;-0.253968;-0.444444
-0.63492;-0.253968;-0.380952
-0.63492;-0.190476;-0.444444
-0.63492;-0.190476;-0.380952
-0.63492;-0.126984;-0.444444
-0.63492;-0.126984;-0.380952
-0.63492;-0.0634918;-0.444444
-0.63492;-0.0634918;-0.380952
-0.63492;0;-0.444444
-0.63492;0;-0.380952
-0.571428;-1.90476;0
-0.571428;-1.84127;0
-0.571428;-1.77778;-0.0634918
-0.571428;-1.77778;0
-0.571428;-1.71429;-0.126984
-0.571428;-1.71429;-0.0634918
-0.571428;-1.65079;-0.126984
-0.571428;-1.65079;-0.0634918
-0.571428;-1.5873;-0.190476
-0.571428;-1.5873;-0.126984
-0.571428;-1.52381;-0.253968
-0.571428;-1.52381;-0.190476
-0.571428;-1.52381;-0.126984
-0.571428;-1.46032;-0.31746
-0.571428;-1.46032;-0.253968
-0.571428;-1.46032;-0.190476
-0.571428;-1.39683;-0.380952
-0.571428;-1.39683;-0.31746
-0.571428;-1.39683;-0.253968
-0.571428;-1.33333;-0.444444
-0.571428;-1.33333;-0.380952
-0.571428;-1.33333;-0.31746
-0.571428;-1.26984;-0.444444
-0.571428;-1.26984;-0.380952
-0.571428;-1.20635;-0.444444
-0.571428;-1.20635;-0.380952
-0.571428;-1.14286;-0.444444
-0.571428;-1.07937;-0.444444
-0.571428;-1.01587;-0.444444
-0.571428;-0.952381;-0.444444
-0.571428;-0.888889;-0.444444
-0.571428;-0.825397;-0.444444
-0.571428;-0.761904;-0.444444
-0.571428;-0.698412;-0.444444
-0.571428;-0.63492;-0.444444
-0.571428;-0.571428;-0.444444
-0.571428;-0.507936;-0.444444
-0.571428;-0.444444;-0.444444
-0.571428;-0.380952;-0.444444
-0.571428;-0.31746;-0.444444
-0.571428;-0.253968;-0.444444
-0.571428;-0.190476;-0.444444
-0.571428;-0.126984;-0.507936
-0.571428;-0.126984;-0.444444
-0.571428;-0.0634918;-0.507936
-0.571428;-0.0634918;-0.444444
-0.571428;0;-0.507936
-0.571428;0;-0.444444
-0.507936;-1.96825;0
-0.507936;-1.90476;0
-0.507936;-1.84127;-0.0634918
-0.507936;-1.84127;0
-0.507936;-1.77778;-0.0634918
-0.507936;-1.77778;0
-0.507936;-1.71429;-0.126984
-0.507936;-1.71429;-0.0634918
-0.507936;-1.65079;-0.126984
-0.507936;-1.5873;-0.190476
-0.507936;-1.5873;-0.126984
-0.507936;-1.52381;-0.253968
-0.507936;-1.52381;-0.190476
-0.507936;-1.46032;-0.31746
-0.507936;-1.46032;-0.253968
-0.507936;-1.39683;-0.444444
-0.507936;-1.39683;-0.380952
-0.507936;-1.39683;-0.31746
-0.507936;-1.33333;-0.444444
-0.507936;-1.33333;-0.380952
-0.507936;-1.26984;-0.507936
-0.507936;-1.26984;-0.444444
-0.507936;-1.20635;-0.507936
-0.507936;-1.20635;-0.444444
-0.507936;-1.14286;-0.507936
-0.507936;-1.14286;-0.444444
-0.507936;-1.07937;-0.444444
-0.507936;-1.01587;-0.444444
-0.507936;-0.952381;-0.444444
-0.507936;-0.888889;-0.444444
-0.507936;-0.825397;-0.444444
-0.507936;-0.761904;-0.444444
-0.507936;-0.698412;-0.444444
-0.507936;-0.63492;-0.444444
-0.507936;-0.571428;-0.444444
-0.507936;-0.507936;-0.507936
-0.507936;-0.507936;-0.444444
-0.507936;-0.444444;-0.507936
-0.507936;-0.444444;-0.444444
-0.507936;-0.380952;-0.507936
-0.507936;-0.380952;-0.444444
-0.507936;-0.31746;-0.507936
-0.507936;-0.31746;-0.444444
-0.507936;-0.253968;-0.507936
-0.507936;-0.253968;-0.444444
-0.507936;-0.190476;-0.507936
-0.507936;-0.190476;-0.444444
-0.507936;-0.126984;-0.507936
-0.507936;-0.126984;-0.444444
-0.507936;-0.0634918;-0.507936
-0.507936;0;-0.507936
-0.444444;-1.96825;0
-0.444444;-1.90476;0
-0.444444;-1.84127;-0.0634918
-0.444444;-1.84127;0
-0.444444;-1.77778;-0.0634918
-0.444444;-1.71429;-0.126984
-0.444444;-1.71429;-0.0634918
-0.444444;-1.65079;-0.190476
-0.444444;-1.65079;-0.126984
-0.444444;-1.5873;-0.253968
-0.444444;-1.5873;-0.190476
-0.444444;-1.5873;-0.126984
-0.444444;-1.52381;-0.31746
-0.444444;-1.52381;-0.253968
-0.444444;-1.52381;-0.190476
-0.444444;-1.46032;-0.444444
-0.444444;-1.46032;-0.380952
-0.444444;-1.46032;-0.31746
-0.444444;-1.46032;-0.253968
-0.444444;-1.39683;-0.507936
-0.444444;-1.39683;-0.444444
-0.444444;-1.39683;-0.380952
-0.444444;-1.39683;-0.31746
-0.444444;-1.33333;-0.507936
-0.444444;-1.33333;-0.444444
-0.444444;-1.26984;-0.507936
-0.444444;-1.26984;-0.444444
-0.444444;-1.20635;-0.507936
-0.444444;-1.14286;-0.507936
-0.444444;-1.14286;-0.444444
-0.444444;-1.07937;-0.507936
-0.444444;-1.07937;-0.444444
-0.444444;-1.01587;-0.507936
-0.444444;-1.01587;-0.444444
-0.444444;-0.952381;-0.507936
-0.444444;-0.952381;-0.444444
-0.444444;-0.888889;-0.507936
-0.444444;-0.888889;-0.444444
-0.444444;-0.825397;-0.507936
-0.444444;-0.825397;-0.444444
-0.444444;-0.761904;-0.507936
-0.444444;-0.761904;-0.444444
-0.444444;-0.698412;-0.507936
-0.444444;-0.698412;-0.444444
-0.444444;-0.63492;-0.507936
-0.444444;-0.63492;-0.444444
-0.444444;-0.571428;-0.507936
-0.444444;-0.571428;-0.444444
-0.444444;-0.507936;-0.507936
-0.444444;-0.507936;-0.444444
-0.444444;-0.444444;-0.507936
-0.444444;-0.380952;-0.507936
-0.444444;-0.31746;-0.507936
-0.444444;-0.253968;-0.571428
-0.444444;-0.253968;-0.507936
-0.444444;-0.190476;-0.571428
-0.444444;-0.190476;-0.507936
-0.444444;-0.126984;-0.571428
-0.444444;-0.126984;-0.507936
-0.444444;-0.0634918;-0.571428
-0.444444;-0.0634918;-0.507936
-0.444444;0;-0.571428
-0.444444;0;-0.507936
-0.380952;-2.03175;0
-0.380952;-1.96825;0
-0.380952;-1.90476;-0.0634918
-0.380952;-1.90476;0
-0.380952;-1.84127;-0.0634918
-0.380952;-1.84127;0
-0.380952;-1.77778;-0.126984
-0.380952;-1.77778;-0.0634918
-0.380952;-1.71429;-0.126984
-0.380952;-1.71429;-0.0634918
-0.380952;-1.65079;-0.190476
-0.380952;-1.65079;-0.126984
-0.380952;-1.5873;-0.253968
-0.380952;-1.5873;-0.190476
-0.380952;-1.52381;-0.380952
-0.380952;-1.52381;-0.31746
-0.380952;-1.52381;-0.253968
-0.380952;-1.46032;-0.507936
-0.380952;-1.46032;-0.444444
-0.380952;-1.46032;-0.380952
-0.380952;-1.46032;-0.31746
-0.380952;-1.39683;-0.507936
-0.380952;-1.39683;-0.444444
-0.380952;-1.33333;-0.507936
-0.380952;-1.26984;-0.507936
-0.380952;-1.20635;-0.507936
-0.380952;-1.14286;-0.507936
-0.380952;-1.07937;-0.507936
-0.380952;-1.01587;-0.507936
-0.380952;-0.952381;-0.507936
-0.380952;-0.888889;-0.507936
-0.380952;-0.825397;-0.507936
-0.380952;-0.761904;-0.507936
-0.380952;-0.698412;-0.507936
-0.380952;-0.63492;-0.507936
-0.380952;-0.571428;-0.507936
-0.380952;-0.507936;-0.507936
-0.380952;-0.444444;-0.571428
-0.380952;-0.444444;-0.507936
-0.380952;-0.380952;-0.571428
-0.380952;-0.380952;-0.507936
-0.380952;-0.31746;-0.571428
-0.380952;-0.31746;-0.507936
-0.380952;-0.253968;-0.571428
-0.380952;-0.253968;-0.507936
-0.380952;-0.190476;-0.571428
-0.380952;-0.126984;-0.571428
-0.380952;-0.0634918;-0.63492
-0.380952;-0.0634918;-0.571428
-0.380952;0;-0.63492
-0.380952;0;-0.571428
-0.31746;-2.03175;0
-0.31746;-1.96825;0
-0.31746;-1.90476;-0.0634918
-0.31746;-1.90476;0
-0.31746;-1.84127;-0.0634918
-0.31746;-1.77778;-0.126984
-0.31746;-1.77778;-0.0634918
-0.31746;-1.71429;-0.126984
-0.31746;-1.65079;-0.190476
-0.31746;-1.65079;-0.126984
-0.31746;-1.5873;-0.253968
-0.31746;-1.5873;-0.190476
-0.31746;-1.52381;-0.444444
-0.31746;-1.52381;-0.380952
-0.31746;-1.52381;-0.31746
