-0.714285;-0.0793648;4.68254;3
-0.714285;0;4.60317;3
-0.714285;0;4.68254;3
-0.634921;-2.46032;1.50794;1
-0.634921;-2.46032;1.5873;1
-0.634921;-2.46032;1.66667;1
-0.634921;-2.46032;1.74603;1
-0.634921;-2.46032;1.8254;1
-0.634921;-2.46032;1.90476;5
-0.634921;-2.46032;1.98413;6
-0.634921;-2.46032;2.06349;4
-0.634921;-2.46032;2.14286;4
-0.634921;-2.46032;2.22222;4
-0.634921;-2.46032;2.30159;4
-0.634921;-2.46032;2.38095;6
-0.634921;-2.46032;2.46032;6
-0.634921;-2.46032;2.53968;6
-0.634921;-2.46032;2.61905;5
-0.634921;-2.46032;2.69841;5
-0.634921;-2.46032;2.77778;5
-0.634921;-2.46032;2.85714;5
-0.634921;-2.38095;1.11111;1
-0.634921;-2.38095;1.19048;1
-0.634921;-2.38095;1.26984;1
-0.634921;-2.38095;1.34921;1
-0.634921;-2.38095;1.42857;1
-0.634921;-2.38095;1.50794;1
-0.634921;-2.38095;1.5873;5
-0.634921;-2.38095;1.66667;6
-0.634921;-2.38095;2.69841;3
-0.634921;-2.38095;2.77778;3
-0.634921;-2.38095;2.85714;3
-0.634921;-2.38095;2.93651;3
-0.634921;-2.38095;3.01587;3
-0.634921;-2.30159;0.873016;1
-0.634921;-2.30159;0.952381;1
-0.634921;-2.30159;1.03175;1
-0.634921;-2.30159;1.11111;1
-0.634921;-2.30159;1.19048;1
-0.634921;-2.30159;1.26984;2
-0.634921;-2.30159;2.93651;5
-0.634921;-2.30159;3.01587;5
-0.634921;-2.30159;3.09524;5
-0.634921;-2.30159;3.1746;5
-0.634921;-2.22222;0.714286;1
-0.634921;-2.22222;0.793651;1
-0.634921;-2.22222;0.873016;1
-0.634921;-2.22222;0.952381;1
-0.634921;-2.22222;3.09524;4
-0.634921;-2.22222;3.1746;4
-0.634921;-2.22222;3.25397;4
-0.634921;-2.22222;3.33333;4
-0.634921;-2.14286;0.476191;1
-0.634921;-2.14286;0.555556;1
-0.634921;-2.14286;0.634921;1
-0.634921;-2.14286;0.714286;1
-0.634921;-2.14286;3.25397;4
-0.634921;-2.14286;3.33333;4
-0.634921;-2.14286;3.4127;4
-0.634921;-2.06349;0.31746;1
-0.634921;-2.06349;0.396825;1
-0.634921;-2.06349;0.476191;1
-0.634921;-2.06349;0.555556;1
-0.634921;-2.06349;3.4127;2
-0.634921;-2.06349;3.49206;2
-0.634921;-2.06349;3.57143;2
-0.634921;-1.98413;0.238095;1
-0.634921;-1.98413;0.31746;1
-0.634921;-1.98413;0.396825;1
-0.634921;-1.98413;3.49206;2
-0.634921;-1.98413;3.57143;2
-0.634921;-1.98413;3.65079;2
-0.634921;-1.90476;0.0793651;1
-0.634921;-1.90476;0.15873;1
-0.634921;-1.90476;0.238095;1
-0.634921;-1.90476;3.57143;2
-0.634921;-1.90476;3.65079;2
-0.634921;-1.90476;3.73016;2
-0.634921;-1.8254;0;1
-0.634921;-1.8254;0.0793651;1
-0.634921;-1.8254;0.15873;1
-0.634921;-1.8254;3.73016;2
-0.634921;-1.8254;3.80952;2
-0.634921;-1.74603;0;1
-0.634921;-1.74603;3.80952;2
-0.634921;-1.74603;3.88889;2
-0.634921;-1.66667;3.88889;2
-0.634921;-1.66667;3.96825;2
-0.634921;-1.5873;3.96825;4
-0.634921;-1.5873;4.04762;2
-0.634921;-1.50794;4.04762;4
-0.634921;-1.50794;4.12698;2
-0.634921;-1.42857;4.12698;4
-0.634921;-1.42857;4.20635;4
-0.634921;-1.34921;4.12698;5
-0.634921;-1.34921;4.20635;4
-0.634921;-1.26984;4.20635;5
-0.634921;-1.26984;4.28571;4
-0.634921;-1.19048;4.28571;5
-0.634921;-1.19048;4.36508;4
-0.634921;-1.11111;4.28571;3
-0.634921;-1.11111;4.36508;3
-0.634921;-1.03175;4.36508;3
-0.634921;-1.03175;4.44444;3
-0.634921;-0.952381;4.36508;3
-0.634921;-0.952381;4.44444;3
-0.634921;-0.873016;4.44444;3
-0.634921;-0.873016;4.52381;3
-0.634921;-0.793651;4.44444;3
-0.634921;-0.793651;4.52381;3
-0.634921;-0.714285;4.52381;3
-0.634921;-0.634921;4.52381;3
-0.634921;-0.634921;4.60317;3
-0.634921;-0.555555;4.52381;3
-0.634921;-0.555555;4.60317;3
-0.634921;-0.47619;4.60317;3
-0.634921;-0.396825;4.60317;3
-0.634921;-0.31746;4.60317;3
-0.634921;-0.31746;4.68254;3
-0.634921;-0.238095;4.60317;3
-0.634921;-0.238095;4.68254;3
-0.634921;-0.15873;4.60317;3
-0.634921;-0.15873;4.68254;3
-0.634921;-0.0793648;4.68254;3
-0.634921;0;4.68254;3
-0.555555;-2.46032;1.42857;1
-0.555555;-2.46032;1.50794;1
-0.555555;-2.46032;1.5873;1
-0.555555;-2.46032;1.66667;1
-0.555555;-2.46032;1.74603;1
-0.555555;-2.46032;1.8254;5
-0.555555;-2.46032;1.90476;6
-0.555555;-2.46032;1.98413;4
-0.555555;-2.46032;2.06349;4
-0.555555;-2.46032;2.14286;4
-0.555555;-2.46032;2.22222;6
-0.555555;-2.46032;2.30159;6
-0.555555;-2.46032;2.38095;5
-0.555555;-2.46032;2.46032;5
-0.555555;-2.46032;2.53968;5
-0.555555;-2.46032;2.61905;5
-0.555555;-2.46032;2.69841;5
-0.555555;-2.46032;2.77778;3
-0.555555;-2.46032;2.85714;3
-0.555555;-2.38095;1.11111;1
-0.555555;-2.38095;1.19048;1
-0.555555;-2.38095;1.26984;1
-0.555555;-2.38095;1.34921;1
-0.555555;-2.38095;1.42857;1
-0.555555;-2.38095;1.50794;5
-0.555555;-2.38095;2.85714;3
-0.555555;-2.38095;2.93651;3
-0.555555;-2.38095;3.01587;3
-0.555555;-2.30159;0.793651;1
-0.555555;-2.30159;0.873016;1
-0.555555;-2.30159;0.952381;1
-0.555555;-2.30159;1.03175;1
-0.555555;-2.30159;1.11111;1
-0.555555;-2.30159;3.01587;5
-0.555555;-2.30159;3.09524;5
-0.555555;-2.30159;3.1746;5
-0.555555;-2.22222;0.634921;1
-0.555555;-2.22222;0.714286;1
-0.555555;-2.22222;0.793651;1
-0.555555;-2.22222;0.873016;1
-0.555555;-2.22222;3.1746;4
-0.555555;-2.22222;3.25397;4
-0.555555;-2.22222;3.33333;4
-0.555555;-2.14286;0.476191;1
-0.555555;-2.14286;0.555556;1
-0.555555;-2.14286;0.634921;1
-0.555555;-2.14286;0.714286;1
-0.555555;-2.14286;3.33333;2
-0.555555;-2.14286;3.4127;2
-0.555555;-2.14286;3.49206;4
-0.555555;-2.06349;0.31746;1
-0.555555;-2.06349;0.396825;1
-0.555555;-2.06349;0.476191;1
-0.555555;-2.06349;3.4127;2
-0.555555;-2.06349;3.49206;2
-0.555555;-2.06349;3.57143;2
-0.555555;-1.98413;0.15873;1
-0.555555;-1.98413;0.238095;1
-0.555555;-1.98413;0.31746;1
-0.555555;-1.98413;3.57143;2
-0.555555;-1.98413;3.65079;2
-0.555555;-1.90476;0.0793651;1
-0.555555;-1.90476;0.15873;1
-0.555555;-1.90476;0.238095;1
-0.555555;-1.90476;3.65079;2
-0.555555;-1.90476;3.73016;2
-0.555555;-1.8254;0;1
-0.555555;-1.8254;0.0793651;1
-0.555555;-1.8254;3.73016;2
-0.555555;-1.8254;3.80952;2
-0.555555;-1.8254;3.88889;2
-0.555555;-1.74603;0;1
-0.555555;-1.74603;3.80952;2
-0.555555;-1.74603;3.88889;2
-0.555555;-1.74603;3.96825;2
-0.555555;-1.66667;3.88889;4
-0.555555;-1.66667;3.96825;2
-0.555555;-1.66667;4.04762;2
-0.555555;-1.5873;3.96825;4
-0.555555;-1.5873;4.04762;2
-0.555555;-1.50794;4.04762;4
-0.555555;-1.50794;4.12698;4
-0.555555;-1.42857;4.12698;4
-0.555555;-1.42857;4.20635;4
-0.555555;-1.34921;4.20635;4
-0.555555;-1.34921;4.28571;4
-0.555555;-1.26984;4.20635;3
-0.555555;-1.26984;4.28571;5
-0.555555;-1.19048;4.28571;3
-0.555555;-1.19048;4.36508;5
-0.555555;-1.11111;4.36508;3
-0.555555;-1.11111;4.44444;5
-0.555555;-1.03175;4.36508;3
-0.555555;-1.03175;4.44444;3
-0.555555;-0.952381;4.44444;3
-0.555555;-0.952381;4.52381;3
-0.555555;-0.873016;4.44444;3
-0.555555;-0.873016;4.52381;3
-0.555555;-0.793651;4.52381;3
-0.555555;-0.714285;4.52381;3
-0.555555;-0.714285;4.60317;3
-0.555555;-0.634921;4.52381;3
-0.555555;-0.634921;4.60317;3
-0.555555;-0.555555;4.60317;3
-0.555555;-0.47619;4.60317;3
-0.555555;-0.47619;4.68254;3
-0.555555;-0.396825;4.60317;3
-0.555555;-0.396825;4.68254;3
-0.555555;-0.31746;4.60317;3
-0.555555;-0.31746;4.68254;3
-0.555555;-0.238095;4.68254;3
-0.555555;-0.15873;4.68254;3
-0.555555;-0.0793648;4.68254;3
-0.555555;0;4.68254;3
-0.47619;-2.53968;1.90476;1
-0.47619;-2.53968;1.98413;1
-0.47619;-2.53968;2.06349;1
-0.47619;-2.53968;2.14286;1
-0.47619;-2.53968;2.22222;1
-0.47619;-2.53968;2.30159;4
-0.47619;-2.53968;2.38095;4
-0.47619;-2.53968;2.46032;4
-0.47619;-2.46032;1.34921;1
-0.47619;-2.46032;1.42857;1
-0.47619;-2.46032;1.50794;1
-0.47619;-2.46032;1.5873;1
-0.47619;-2.46032;1.66667;1
-0.47619;-2.46032;1.74603;5
-0.47619;-2.46032;1.8254;6
-0.47619;-2.46032;1.90476;4
-0.47619;-2.46032;1.98413;4
-0.47619;-2.46032;2.06349;4
-0.47619;-2.46032;2.14286;6
-0.47619;-2.46032;2.22222;6
-0.47619;-2.46032;2.30159;5
-0.47619;-2.46032;2.38095;5
-0.47619;-2.46032;2.46032;5
-0.47619;-2.46032;2.53968;3
-0.47619;-2.46032;2.61905;3
-0.47619;-2.46032;2.69841;3
-0.47619;-2.46032;2.77778;3
-0.47619;-2.46032;2.85714;3
-0.47619;-2.46032;2.93651;3
-0.47619;-2.38095;1.03175;1
-0.47619;-2.38095;1.11111;1
-0.47619;-2.38095;1.19048;1
-0.47619;-2.38095;1.26984;1
-0.47619;-2.38095;1.34921;1
-0.47619;-2.38095;1.42857;2
-0.47619;-2.38095;2.85714;3
-0.47619;-2.38095;2.93651;3
-0.47619;-2.38095;3.01587;3
-0.47619;-2.38095;3.09524;3
-0.47619;-2.30159;0.793651;1
-0.47619;-2.30159;0.873016;1
-0.47619;-2.30159;0.952381;1
-0.47619;-2.30159;1.03175;1
-0.47619;-2.30159;1.11111;1
-0.47619;-2.30159;3.01587;5
-0.47619;-2.30159;3.09524;5
-0.47619;-2.30159;3.1746;5
-0.47619;-2.30159;3.25397;5
-0.47619;-2.22222;0.555556;1
-0.47619;-2.22222;0.634921;1
-0.47619;-2.22222;0.714286;1
-0.47619;-2.22222;0.793651;1
-0.47619;-2.22222;3.1746;4
-0.47619;-2.22222;3.25397;4
-0.47619;-2.22222;3.33333;4
-0.47619;-2.14286;0.396825;1
-0.47619;-2.14286;0.476191;1
-0.47619;-2.14286;0.555556;1
-0.47619;-2.14286;0.634921;1
-0.47619;-2.14286;3.33333;2
-0.47619;-2.14286;3.4127;2
-0.47619;-2.14286;3.49206;2
-0.47619;-2.06349;0.238095;1
-0.47619;-2.06349;0.31746;1
-0.47619;-2.06349;0.396825;1
-0.47619;-2.06349;0.476191;1
-0.47619;-2.06349;3.49206;2
-0.47619;-2.06349;3.57143;2
-0.47619;-1.98413;0.15873;1
-0.47619;-1.98413;0.238095;1
-0.47619;-1.98413;0.31746;1
-0.47619;-1.98413;3.57143;2
-0.47619;-1.98413;3.65079;2
-0.47619;-1.98413;3.73016;2
-0.47619;-1.90476;0;1
-0.47619;-1.90476;0.0793651;1
-0.47619;-1.90476;0.15873;1
-0.47619;-1.90476;3.65079;2
-0.47619;-1.90476;3.73016;2
-0.47619;-1.90476;3.80952;2
-0.47619;-1.8254;0;1
-0.47619;-1.8254;0.0793651;1
-0.47619;-1.8254;3.73016;2
-0.47619;-1.8254;3.80952;2
-0.47619;-1.8254;3.88889;2
-0.47619;-1.74603;3.88889;2
-0.47619;-1.74603;3.96825;2
-0.47619;-1.66667;3.96825;2
-0.47619;-1.66667;4.04762;2
-0.47619;-1.5873;4.04762;4
-0.47619;-1.5873;4.12698;2
-0.47619;-1.50794;4.04762;4
-0.47619;-1.50794;4.12698;4
-0.47619;-1.50794;4.20635;2
-0.47619;-1.42857;4.12698;4
-0.47619;-1.42857;4.20635;4
-0.47619;-1.34921;4.20635;5
-0.47619;-1.34921;4.28571;4
-0.47619;-1.26984;4.28571;5
-0.47619;-1.26984;4.36508;4
-0.47619;-1.19048;4.28571;3
-0.47619;-1.19048;4.36508;3
-0.47619;-1.11111;4.36508;3
-0.47619;-1.11111;4.44444;3
-0.47619;-1.03175;4.44444;3
-0.47619;-0.952381;4.44444;3
-0.47619;-0.952381;4.52381;3
-0.47619;-0.873016;4.52381;3
-0.47619;-0.793651;4.52381;3
-0.47619;-0.793651;4.60317;3
-0.47619;-0.714285;4.52381;3
-0.47619;-0.714285;4.60317;3
-0.47619;-0.634921;4.60317;3
-0.47619;-0.555555;4.60317;3
-0.47619;-0.555555;4.68254;3
-0.47619;-0.47619;4.60317;3
-0.47619;-0.47619;4.68254;3
-0.47619;-0.396825;4.68254;3
-0.47619;-0.31746;4.68254;3
-0.47619;-0.238095;4.68254;3
-0.47619;-0.15873;4.68254;3
-0.47619;-0.0793648;4.68254;3
-0.47619;0;4.68254;3
-0.396825;-2.53968;1.74603;1
-0.396825;-2.53968;1.8254;1
-0.396825;-2.53968;1.90476;1
-0.396825;-2.53968;1.98413;1
-0.396825;-2.53968;2.06349;1
-0.396825;-2.53968;2.14286;6
-0.396825;-2.53968;2.22222;4
-0.396825;-2.53968;2.30159;4
-0.396825;-2.53968;2.38095;4
-0.396825;-2.53968;2.46032;4
-0.396825;-2.53968;2.53968;4
-0.396825;-2.53968;2.61905;4
-0.396825;-2.46032;1.26984;1
-0.396825;-2.46032;1.34921;1
-0.396825;-2.46032;1.42857;1
-0.396825;-2.46032;1.50794;1
-0.396825;-2.46032;1.5873;1
-0.396825;-2.46032;1.66667;2
-0.396825;-2.46032;1.74603;6
-0.396825;-2.46032;1.8254;4
-0.396825;-2.46032;1.90476;4
-0.396825;-2.46032;2.46032;3
-0.396825;-2.46032;2.53968;3
-0.396825;-2.46032;2.61905;3
-0.396825;-2.46032;2.69841;3
-0.396825;-2.46032;2.77778;3
-0.396825;-2.46032;2.85714;3
-0.396825;-2.46032;2.93651;3
-0.396825;-2.38095;0.952381;1
-0.396825;-2.38095;1.03175;1
-0.396825;-2.38095;1.11111;1
-0.396825;-2.38095;1.19048;1
-0.396825;-2.38095;1.26984;1
-0.396825;-2.38095;1.34921;2
-0.396825;-2.38095;2.93651;3
-0.396825;-2.38095;3.01587;3
-0.396825;-2.38095;3.09524;3
-0.396825;-2.30159;0.714286;1
-0.396825;-2.30159;0.793651;1
-0.396825;-2.30159;0.873016;1
-0.396825;-2.30159;0.952381;1
-0.396825;-2.30159;1.03175;1
-0.396825;-2.30159;3.09524;4
-0.396825;-2.30159;3.1746;5
-0.396825;-2.30159;3.25397;5
-0.396825;-2.22222;0.555556;1
-0.396825;-2.22222;0.634921;1
-0.396825;-2.22222;0.714286;1
-0.396825;-2.22222;0.793651;1
-0.396825;-2.22222;3.25397;4
-0.396825;-2.22222;3.33333;4
-0.396825;-2.22222;3.4127;4
-0.396825;-2.14286;0.396825;1
-0.396825;-2.14286;0.476191;1
-0.396825;-2.14286;0.555556;1
-0.396825;-2.14286;3.33333;2
-0.396825;-2.14286;3.4127;2
-0.396825;-2.14286;3.49206;2
-0.396825;-2.06349;0.238095;1
-0.396825;-2.06349;0.31746;1
-0.396825;-2.06349;0.396825;1
-0.396825;-2.06349;3.49206;2
-0.396825;-2.06349;3.57143;2
-0.396825;-2.06349;3.65079;2
-0.396825;-1.98413;0.0793651;1
-0.396825;-1.98413;0.15873;1
-0.396825;-1.98413;0.238095;1
-0.396825;-1.98413;3.57143;2
-0.396825;-1.98413;3.65079;2
-0.396825;-1.98413;3.73016;2
-0.396825;-1.90476;0;1
-0.396825;-1.90476;0.0793651;1
-0.396825;-1.90476;0.15873;1
-0.396825;-1.90476;3.73016;2
-0.396825;-1.90476;3.80952;2
-0.396825;-1.8254;0;1
-0.396825;-1.8254;3.80952;2
-0.396825;-1.8254;3.88889;2
-0.396825;-1.74603;3.88889;2
-0.396825;-1.74603;3.96825;2
-0.396825;-1.66667;3.96825;4
-0.396825;-1.66667;4.04762;2
-0.396825;-1.5873;4.04762;4
-0.396825;-1.5873;4.12698;2
-0.396825;-1.50794;4.12698;4
-0.396825;-1.50794;4.20635;4
-0.396825;-1.42857;4.20635;4
-0.396825;-1.42857;4.28571;4
-0.396825;-1.34921;4.20635;5
-0.396825;-1.34921;4.28571;4
-0.396825;-1.26984;4.28571;3
-0.396825;-1.26984;4.36508;6
-0.396825;-1.19048;4.36508;3
-0.396825;-1.11111;4.36508;3
-0.396825;-1.11111;4.44444;3
-0.396825;-1.03175;4.44444;3
-0.396825;-1.03175;4.52381;3
-0.396825;-0.952381;4.44444;3
-0.396825;-0.952381;4.52381;3
-0.396825;-0.873016;4.52381;3
-0.396825;-0.793651;4.52381;3
-0.396825;-0.793651;4.60317;3
-0.396825;-0.714285;4.60317;3
-0.396825;-0.634921;4.60317;3
-0.396825;-0.555555;4.60317;3
-0.396825;-0.555555;4.68254;3
-0.396825;-0.47619;4.68254;3
-0.396825;-0.396825;4.68254;3
-0.396825;-0.31746;4.68254;3
-0.396825;-0.238095;4.68254;1
-0.396825;-0.15873;4.68254;1
-0.396825;-0.0793648;4.68254;1
-0.396825;-0.0793648;4.7619;3
-0.396825;0;4.68254;1
-0.396825;0;4.7619;3
-0.31746;-2.53968;1.66667;1
-0.31746;-2.53968;1.74603;1
-0.31746;-2.53968;1.8254;1
-0.31746;-2.53968;1.90476;1
-0.31746;-2.53968;1.98413;1
-0.31746;-2.53968;2.06349;6
-0.31746;-2.53968;2.14286;4
-0.31746;-2.53968;2.22222;4
-0.31746;-2.53968;2.30159;4
-0.31746;-2.53968;2.38095;4
-0.31746;-2.53968;2.46032;4
-0.31746;-2.53968;2.53968;4
-0.31746;-2.53968;2.61905;6
-0.31746;-2.53968;2.69841;6
-0.31746;-2.46032;1.19048;1
-0.31746;-2.46032;1.26984;1
-0.31746;-2.46032;1.34921;1
-0.31746;-2.46032;1.42857;1
-0.31746;-2.46032;1.50794;1
-0.31746;-2.46032;1.5873;2
-0.31746;-2.46032;1.66667;5
-0.31746;-2.46032;1.74603;4
-0.31746;-2.46032;2.61905;3
-0.31746;-2.46032;2.69841;3
-0.31746;-2.46032;2.77778;3
-0.31746;-2.46032;2.85714;3
-0.31746;-2.46032;2.93651;3
-0.31746;-2.46032;3.01587;3
-0.31746;-2.38095;0.952381;1
-0.31746;-2.38095;1.03175;1
-0.31746;-2.38095;1.11111;1
-0.31746;-2.38095;1.19048;1
-0.31746;-2.38095;1.26984;1
-0.31746;-2.38095;2.93651;5
-0.31746;-2.38095;3.01587;5
-0.31746;-2.38095;3.09524;3
-0.31746;-2.38095;3.1746;3
-0.31746;-2.30159;0.714286;1
-0.31746;-2.30159;0.793651;1
-0.31746;-2.30159;0.873016;1
-0.31746;-2.30159;0.952381;1
-0.31746;-2.30159;3.09524;4
-0.31746;-2.30159;3.1746;4
-0.31746;-2.30159;3.25397;4
-0.31746;-2.22222;0.555556;1
-0.31746;-2.22222;0.634921;1
-0.31746;-2.22222;0.714286;1
-0.31746;-2.22222;3.25397;4
-0.31746;-2.22222;3.33333;4
-0.31746;-2.22222;3.4127;4
-0.31746;-2.14286;0.396825;1
-0.31746;-2.14286;0.476191;1
-0.31746;-2.14286;0.555556;1
-0.31746;-2.14286;3.4127;2
-0.31746;-2.14286;3.49206;2
-0.31746;-2.06349;0.238095;1
-0.31746;-2.06349;0.31746;1
-0.31746;-2.06349;0.396825;1
-0.31746;-2.06349;3.49206;2
-0.31746;-2.06349;3.57143;2
-0.31746;-2.06349;3.65079;2
-0.31746;-1.98413;0.0793651;1
-0.31746;-1.98413;0.15873;1
-0.31746;-1.98413;0.238095;1
-0.31746;-1.98413;3.65079;2
-0.31746;-1.98413;3.73016;2
-0.31746;-1.90476;0;1
-0.31746;-1.90476;0.0793651;1
-0.31746;-1.90476;3.73016;2
-0.31746;-1.90476;3.80952;2
-0.31746;-1.8254;0;1
-0.31746;-1.8254;3.80952;2
-0.31746;-1.8254;3.88889;2
-0.31746;-1.74603;3.88889;2
-0.31746;-1.74603;3.96825;2
-0.31746;-1.66667;3.96825;4
-0.31746;-1.66667;4.04762;2
-0.31746;-1.5873;4.04762;4
-0.31746;-1.5873;4.12698;4
-0.31746;-1.50794;4.12698;4
-0.31746;-1.50794;4.20635;4
-0.31746;-1.42857;4.20635;4
-0.31746;-1.42857;4.28571;4
-0.31746;-1.34921;4.28571;5
-0.31746;-1.26984;4.28571;3
-0.31746;-1.26984;4.36508;5
-0.31746;-1.19048;4.36508;3
-0.31746;-1.19048;4.44444;5
-0.31746;-1.11111;4.36508;3
-0.31746;-1.11111;4.44444;3
-0.31746;-1.03175;4.44444;3
-0.31746;-1.03175;4.52381;3
-0.31746;-0.952381;4.52381;3
-0.31746;-0.873016;4.52381;3
-0.31746;-0.873016;4.60317;3
-0.31746;-0.793651;4.52381;3
-0.31746;-0.793651;4.60317;3
-0.31746;-0.714285;4.60317;3
-0.31746;-0.634921;4.60317;3
-0.31746;-0.634921;4.68254;3
-0.31746;-0.555555;4.60317;3
-0.31746;-0.555555;4.68254;3
-0.31746;-0.47619;4.68254;3
-0.31746;-0.396825;4.68254;3
-0.31746;-0.31746;4.68254;1
-0.31746;-0.238095;4.68254;1
-0.31746;-0.238095;4.7619;3
-0.31746;-0.15873;4.68254;1
-0.31746;-0.15873;4.7619;3
-0.31746;-0.0793648;4.68254;1
-0.31746;-0.0793648;4.7619;3
-0.31746;0;4.7619;3
-0.238095;-2.53968;1.5873;1
-0.238095;-2.53968;1.66667;1
-0.238095;-2.53968;1.74603;1
-0.238095;-2.53968;1.8254;1
-0.238095;-2.53968;1.90476;1
-0.238095;-2.53968;1.98413;5
-0.238095;-2.53968;2.06349;4
-0.238095;-2.53968;2.14286;4
-0.238095;-2.53968;2.22222;4
-0.238095;-2.53968;2.30159;4
-0.238095;-2.53968;2.38095;4
-0.238095;-2.53968;2.46032;4
-0.238095;-2.53968;2.53968;6
-0.238095;-2.53968;2.61905;6
-0.238095;-2.53968;2.69841;6
-0.238095;-2.53968;2.77778;5
-0.238095;-2.46032;1.19048;1
-0.238095;-2.46032;1.26984;1
-0.238095;-2.46032;1.34921;1
-0.238095;-2.46032;1.42857;1
-0.238095;-2.46032;1.50794;1
-0.238095;-2.46032;1.5873;2
-0.238095;-2.46032;1.66667;6
-0.238095;-2.46032;2.69841;3
-0.238095;-2.46032;2.77778;3
-0.238095;-2.46032;2.85714;3
-0.238095;-2.46032;2.93651;3
-0.238095;-2.46032;3.01587;3
-0.238095;-2.38095;0.873016;1
-0.238095;-2.38095;0.952381;1
-0.238095;-2.38095;1.03175;1
-0.238095;-2.38095;1.11111;1
-0.238095;-2.38095;1.19048;1
-0.238095;-2.38095;3.01587;5
-0.238095;-2.38095;3.09524;5
-0.238095;-2.38095;3.1746;3
-0.238095;-2.30159;0.714286;1
-0.238095;-2.30159;0.793651;1
-0.238095;-2.30159;0.873016;1
-0.238095;-2.30159;0.952381;1
-0.238095;-2.30159;3.1746;4
-0.238095;-2.30159;3.25397;4
-0.238095;-2.30159;3.33333;4
-0.238095;-2.22222;0.476191;1
-0.238095;-2.22222;0.555556;1
-0.238095;-2.22222;0.634921;1
-0.238095;-2.22222;0.714286;1
-0.238095;-2.22222;3.25397;4
-0.238095;-2.22222;3.33333;4
-0.238095;-2.22222;3.4127;4
-0.238095;-2.14286;0.31746;1
-0.238095;-2.14286;0.396825;1
-0.238095;-2.14286;0.476191;1
-0.238095;-2.14286;0.555556;1
-0.238095;-2.14286;3.4127;2
-0.238095;-2.14286;3.49206;2
-0.238095;-2.14286;3.57143;2
-0.238095;-2.06349;0.15873;1
-0.238095;-2.06349;0.238095;1
-0.238095;-2.06349;0.31746;1
-0.238095;-2.06349;0.396825;1
-0.238095;-2.06349;3.49206;2
-0.238095;-2.06349;3.57143;2
-0.238095;-2.06349;3.65079;2
-0.238095;-1.98413;0.0793651;1
-0.238095;-1.98413;0.15873;1
-0.238095;-1.98413;0.238095;1
-0.238095;-1.98413;3.65079;2
-0.238095;-1.98413;3.73016;2
-0.238095;-1.90476;0;1
-0.238095;-1.90476;0.0793651;1
-0.238095;-1.90476;3.73016;2
-0.238095;-1.90476;3.80952;2
-0.238095;-1.8254;0;1
-0.238095;-1.8254;3.80952;2
-0.238095;-1.8254;3.88889;2
-0.238095;-1.8254;3.96825;2
-0.238095;-1.74603;3.88889;2
-0.238095;-1.74603;3.96825;2
-0.238095;-1.74603;4.04762;2
-0.238095;-1.66667;3.96825;4
-0.238095;-1.66667;4.04762;2
-0.238095;-1.5873;4.04762;4
-0.238095;-1.5873;4.12698;4
-0.238095;-1.50794;4.12698;4
-0.238095;-1.50794;4.20635;4
-0.238095;-1.42857;4.20635;4
-0.238095;-1.42857;4.28571;4
-0.238095;-1.34921;4.28571;5
-0.238095;-1.34921;4.36508;4
-0.238095;-1.26984;4.28571;3
-0.238095;-1.26984;4.36508;5
-0.238095;-1.19048;4.36508;3
-0.238095;-1.19048;4.44444;3
-0.238095;-1.11111;4.44444;3
-0.238095;-1.03175;4.44444;3
-0.238095;-1.03175;4.52381;3
-0.238095;-0.952381;4.52381;3
-0.238095;-0.873016;4.52381;3
-0.238095;-0.873016;4.60317;3
-0.238095;-0.793651;4.60317;3
-0.238095;-0.714285;4.60317;3
-0.238095;-0.634921;4.60317;3
-0.238095;-0.634921;4.68254;3
-0.238095;-0.555555;4.68254;3
-0.238095;-0.47619;4.68254;3
-0.238095;-0.396825;4.68254;1
-0.238095;-0.31746;4.68254;1
-0.238095;-0.31746;4.7619;3
-0.238095;-0.238095;4.68254;1
-0.238095;-0.238095;4.7619;3
-0.238095;-0.15873;4.7619;3
-0.238095;-0.0793648;4.7619;3
-0.238095;0;4.7619;3
-0.15873;-2.53968;1.50794;1
-0.15873;-2.53968;1.5873;1
-0.15873;-2.53968;1.66667;1
-0.15873;-2.53968;1.74603;1
-0.15873;-2.53968;1.8254;1
-0.15873;-2.53968;1.90476;1
-0.15873;-2.53968;1.98413;6
-0.15873;-2.53968;2.06349;4
-0.15873;-2.53968;2.14286;4
-0.15873;-2.53968;2.22222;4
-0.15873;-2.53968;2.30159;4
-0.15873;-2.53968;2.38095;4
-0.15873;-2.53968;2.46032;6
-0.15873;-2.53968;2.53968;6
-0.15873;-2.53968;2.61905;5
-0.15873;-2.53968;2.69841;5
-0.15873;-2.53968;2.77778;5
-0.15873;-2.46032;1.19048;1
-0.15873;-2.46032;1.26984;1
-0.15873;-2.46032;1.34921;1
-0.15873;-2.46032;1.42857;1
-0.15873;-2.46032;1.50794;1
-0.15873;-2.46032;1.5873;5
-0.15873;-2.46032;2.77778;3
-0.15873;-2.46032;2.85714;3
-0.15873;-2.46032;2.93651;3
-0.15873;-2.46032;3.01587;3
-0.15873;-2.38095;0.873016;1
-0.15873;-2.38095;0.952381;1
-0.15873;-2.38095;1.03175;1
-0.15873;-2.38095;1.11111;1
-0.15873;-2.38095;1.19048;1
-0.15873;-2.38095;3.01587;5
-0.15873;-2.38095;3.09524;5
-0.15873;-2.38095;3.1746;5
-0.15873;-2.30159;0.634921;1
