X;Y;Z;W;iter;
-0.3375;-0.888888;2.92063;-0.63492;2;
-0.3375;-0.888888;3.04762;-0.761904;2;
-0.3375;-0.888888;3.1746;-0.761904;2;
-0.3375;-0.888888;3.30159;-0.761904;1;
-0.3375;-0.888888;3.42857;-0.761904;1;
-0.3375;-0.888888;3.55556;-0.888888;1;
-0.3375;-0.888888;3.55556;-0.761904;1;
-0.3375;-0.888888;3.68254;-0.888888;1;
-0.3375;-0.888888;3.68254;-0.761904;1;
-0.3375;-0.888888;3.80952;-0.888888;1;
-0.3375;-0.888888;3.93651;-0.888888;1;
-0.3375;-0.888888;4.06349;-0.888888;1;
-0.3375;-0.888888;4.19048;-1.01587;1;
-0.3375;-0.888888;4.19048;-0.888888;1;
-0.3375;-0.888888;4.31746;-1.01587;1;
-0.3375;-0.888888;4.31746;-0.888888;1;
-0.3375;-0.888888;4.44444;-1.01587;1;
-0.3375;-0.888888;4.44444;-0.888888;1;
-0.3375;-0.888888;4.44444;-0.761904;1;
-0.3375;-0.888888;4.44444;-0.63492;1;
-0.3375;-0.888888;4.44444;-0.507936;1;
-0.3375;-0.888888;4.44444;-0.380952;1;
-0.3375;-0.888888;4.44444;-0.253968;3;
-0.3375;-0.888888;4.44444;-0.126984;8;
-0.3375;-0.888888;4.44444;0;255;
-0.3375;-0.888888;4.57143;-1.01587;1;
-0.3375;-0.888888;4.57143;-0.888888;1;
-0.3375;-0.888888;4.57143;-0.761904;1;
-0.3375;-0.888888;4.57143;-0.63492;1;
-0.3375;-0.888888;4.57143;-0.507936;1;
-0.3375;-0.888888;4.57143;-0.380952;3;
-0.3375;-0.888888;4.57143;-0.253968;5;
-0.3375;-0.888888;4.57143;-0.126984;4;
-0.3375;-0.761904;0;-0.888888;1;
-0.3375;-0.761904;0;-0.761904;1;
-0.3375;-0.761904;0.126984;-0.888888;1;
-0.3375;-0.761904;0.126984;-0.761904;1;
-0.3375;-0.761904;0.253968;-0.888888;1;
-0.3375;-0.761904;0.253968;-0.761904;1;
-0.3375;-0.761904;0.380952;-0.761904;2;
-0.3375;-0.761904;0.507937;-0.761904;2;
-0.3375;-0.761904;0.634921;-0.761904;2;
-0.3375;-0.761904;0.761905;-0.761904;2;
-0.3375;-0.761904;0.888889;-0.761904;2;
-0.3375;-0.761904;1.01587;-0.761904;2;
-0.3375;-0.761904;1.14286;-0.761904;2;
-0.3375;-0.761904;1.26984;-0.761904;2;
-0.3375;-0.761904;1.26984;-0.63492;2;
-0.3375;-0.761904;1.39683;-0.63492;2;
-0.3375;-0.761904;1.52381;-0.63492;2;
-0.3375;-0.761904;1.65079;-0.63492;2;
-0.3375;-0.761904;1.77778;-0.63492;2;
-0.3375;-0.761904;1.90476;-0.63492;2;
-0.3375;-0.761904;2.03175;-0.63492;2;
-0.3375;-0.761904;2.15873;-0.63492;2;
-0.3375;-0.761904;2.28571;-0.63492;2;
-0.3375;-0.761904;2.4127;-0.63492;2;
-0.3375;-0.761904;2.53968;-0.63492;2;
-0.3375;-0.761904;2.66667;-0.63492;2;
-0.3375;-0.761904;2.79365;-0.63492;2;
-0.3375;-0.761904;2.92063;-0.761904;2;
-0.3375;-0.761904;2.92063;-0.63492;2;
-0.3375;-0.761904;3.04762;-0.761904;2;
-0.3375;-0.761904;3.04762;-0.63492;2;
-0.3375;-0.761904;3.1746;-0.761904;2;
-0.3375;-0.761904;3.30159;-0.761904;2;
-0.3375;-0.761904;3.42857;-0.761904;1;
-0.3375;-0.761904;3.55556;-0.761904;1;
-0.3375;-0.761904;3.68254;-0.888888;1;
-0.3375;-0.761904;3.68254;-0.761904;1;
-0.3375;-0.761904;3.80952;-0.888888;1;
-0.3375;-0.761904;3.93651;-0.888888;1;
-0.3375;-0.761904;4.06349;-0.888888;1;
-0.3375;-0.761904;4.19048;-0.888888;1;
-0.3375;-0.761904;4.31746;-1.01587;1;
-0.3375;-0.761904;4.31746;-0.888888;1;
-0.3375;-0.761904;4.44444;-1.01587;1;
-0.3375;-0.761904;4.44444;-0.126984;5;
-0.3375;-0.761904;4.44444;0;255;
-0.3375;-0.761904;4.57143;-1.01587;1;
-0.3375;-0.761904;4.57143;-0.888888;1;
-0.3375;-0.761904;4.57143;-0.761904;1;
-0.3375;-0.761904;4.57143;-0.63492;1;
-0.3375;-0.761904;4.57143;-0.507936;1;
-0.3375;-0.761904;4.57143;-0.380952;1;
-0.3375;-0.761904;4.57143;-0.253968;3;
-0.3375;-0.761904;4.57143;-0.126984;6;
-0.3375;-0.761904;4.57143;0;255;
-0.3375;-0.63492;0;-0.888888;1;
-0.3375;-0.63492;0.126984;-0.888888;1;
-0.3375;-0.63492;0.253968;-0.888888;1;
-0.3375;-0.63492;0.253968;-0.761904;2;
-0.3375;-0.63492;0.380952;-0.888888;1;
-0.3375;-0.63492;0.380952;-0.761904;2;
-0.3375;-0.63492;0.507937;-0.888888;1;
-0.3375;-0.63492;0.507937;-0.761904;2;
-0.3375;-0.63492;0.634921;-0.888888;1;
-0.3375;-0.63492;0.634921;-0.761904;2;
-0.3375;-0.63492;0.761905;-0.761904;2;
-0.3375;-0.63492;0.888889;-0.761904;2;
-0.3375;-0.63492;1.01587;-0.761904;2;
-0.3375;-0.63492;1.14286;-0.761904;2;
-0.3375;-0.63492;1.26984;-0.761904;2;
-0.3375;-0.63492;1.26984;-0.63492;2;
-0.3375;-0.63492;1.39683;-0.63492;2;
-0.3375;-0.63492;1.52381;-0.63492;2;
-0.3375;-0.63492;1.65079;-0.63492;2;
-0.3375;-0.63492;1.77778;-0.63492;2;
-0.3375;-0.63492;1.90476;-0.63492;2;
-0.3375;-0.63492;2.03175;-0.63492;2;
-0.3375;-0.63492;2.15873;-0.63492;2;
-0.3375;-0.63492;2.28571;-0.63492;2;
-0.3375;-0.63492;2.4127;-0.63492;2;
-0.3375;-0.63492;2.53968;-0.63492;2;
-0.3375;-0.63492;2.66667;-0.63492;2;
-0.3375;-0.63492;2.79365;-0.63492;2;
-0.3375;-0.63492;2.92063;-0.63492;2;
-0.3375;-0.63492;3.04762;-0.761904;2;
-0.3375;-0.63492;3.04762;-0.63492;2;
-0.3375;-0.63492;3.1746;-0.761904;2;
-0.3375;-0.63492;3.30159;-0.761904;2;
-0.3375;-0.63492;3.42857;-0.761904;2;
-0.3375;-0.63492;3.55556;-0.761904;1;
-0.3375;-0.63492;3.68254;-0.888888;1;
-0.3375;-0.63492;3.68254;-0.761904;1;
-0.3375;-0.63492;3.80952;-0.888888;1;
-0.3375;-0.63492;3.80952;-0.761904;1;
-0.3375;-0.63492;3.93651;-0.888888;1;
-0.3375;-0.63492;4.06349;-0.888888;1;
-0.3375;-0.63492;4.19048;-0.888888;1;
-0.3375;-0.63492;4.31746;-1.01587;1;
-0.3375;-0.63492;4.31746;-0.888888;1;
-0.3375;-0.63492;4.44444;-1.01587;1;
-0.3375;-0.63492;4.57143;-1.01587;1;
-0.3375;-0.63492;4.57143;-0.888888;1;
-0.3375;-0.63492;4.57143;-0.761904;1;
-0.3375;-0.63492;4.57143;-0.63492;1;
-0.3375;-0.63492;4.57143;-0.507936;1;
-0.3375;-0.63492;4.57143;-0.380952;1;
-0.3375;-0.63492;4.57143;-0.253968;3;
-0.3375;-0.63492;4.57143;-0.126984;5;
-0.3375;-0.63492;4.57143;0;32;
-0.3375;-0.507936;0;-0.888888;1;
-0.3375;-0.507936;0.126984;-0.888888;1;
-0.3375;-0.507936;0.253968;-0.888888;1;
-0.3375;-0.507936;0.380952;-0.888888;1;
-0.3375;-0.507936;0.507937;-0.888888;1;
-0.3375;-0.507936;0.634921;-0.888888;1;
-0.3375;-0.507936;0.634921;-0.761904;2;
-0.3375;-0.507936;0.761905;-0.888888;1;
-0.3375;-0.507936;0.761905;-0.761904;2;
-0.3375;-0.507936;0.888889;-0.761904;2;
-0.3375;-0.507936;1.01587;-0.761904;2;
-0.3375;-0.507936;1.14286;-0.761904;2;
-0.3375;-0.507936;1.26984;-0.761904;2;
-0.3375;-0.507936;1.26984;-0.63492;2;
-0.3375;-0.507936;1.39683;-0.761904;2;
-0.3375;-0.507936;1.39683;-0.63492;2;
-0.3375;-0.507936;1.52381;-0.63492;2;
-0.3375;-0.507936;1.65079;-0.63492;2;
-0.3375;-0.507936;1.77778;-0.63492;2;
-0.3375;-0.507936;1.90476;-0.63492;2;
-0.3375;-0.507936;2.03175;-0.63492;2;
-0.3375;-0.507936;2.15873;-0.63492;2;
-0.3375;-0.507936;2.28571;-0.63492;2;
-0.3375;-0.507936;2.4127;-0.63492;2;
-0.3375;-0.507936;2.53968;-0.63492;2;
-0.3375;-0.507936;2.66667;-0.63492;2;
-0.3375;-0.507936;2.79365;-0.63492;2;
-0.3375;-0.507936;2.92063;-0.63492;2;
-0.3375;-0.507936;3.04762;-0.761904;2;
-0.3375;-0.507936;3.04762;-0.63492;2;
-0.3375;-0.507936;3.1746;-0.761904;2;
-0.3375;-0.507936;3.1746;-0.63492;2;
-0.3375;-0.507936;3.30159;-0.761904;2;
-0.3375;-0.507936;3.42857;-0.761904;2;
-0.3375;-0.507936;3.55556;-0.761904;1;
-0.3375;-0.507936;3.68254;-0.761904;1;
-0.3375;-0.507936;3.80952;-0.888888;1;
-0.3375;-0.507936;3.80952;-0.761904;1;
-0.3375;-0.507936;3.93651;-0.888888;1;
-0.3375;-0.507936;4.06349;-0.888888;1;
-0.3375;-0.507936;4.19048;-0.888888;1;
-0.3375;-0.507936;4.31746;-1.01587;1;
-0.3375;-0.507936;4.31746;-0.888888;1;
-0.3375;-0.507936;4.44444;-1.01587;1;
-0.3375;-0.507936;4.57143;-1.01587;1;
-0.3375;-0.507936;4.57143;-0.888888;1;
-0.3375;-0.507936;4.57143;-0.761904;1;
-0.3375;-0.507936;4.57143;-0.63492;1;
-0.3375;-0.507936;4.57143;-0.507936;1;
-0.3375;-0.507936;4.57143;-0.380952;1;
-0.3375;-0.507936;4.57143;-0.253968;3;
-0.3375;-0.507936;4.57143;-0.126984;5;
-0.3375;-0.507936;4.57143;0;48;
-0.3375;-0.507936;4.69841;-1.01587;1;
-0.3375;-0.507936;4.69841;-0.888888;1;
-0.3375;-0.507936;4.69841;-0.761904;1;
-0.3375;-0.507936;4.69841;-0.63492;1;
-0.3375;-0.507936;4.69841;-0.507936;1;
-0.3375;-0.507936;4.69841;-0.380952;1;
-0.3375;-0.507936;4.69841;-0.253968;3;
-0.3375;-0.507936;4.69841;-0.126984;8;
-0.3375;-0.507936;4.69841;0;13;
-0.3375;-0.380952;0;-0.888888;1;
-0.3375;-0.380952;0.126984;-0.888888;1;
-0.3375;-0.380952;0.253968;-0.888888;1;
-0.3375;-0.380952;0.380952;-0.888888;1;
-0.3375;-0.380952;0.507937;-0.888888;1;
-0.3375;-0.380952;0.634921;-0.888888;1;
-0.3375;-0.380952;0.761905;-0.888888;1;
-0.3375;-0.380952;0.761905;-0.761904;2;
-0.3375;-0.380952;0.888889;-0.888888;1;
-0.3375;-0.380952;0.888889;-0.761904;2;
-0.3375;-0.380952;1.01587;-0.761904;2;
-0.3375;-0.380952;1.14286;-0.761904;2;
-0.3375;-0.380952;1.26984;-0.761904;2;
-0.3375;-0.380952;1.39683;-0.761904;2;
-0.3375;-0.380952;1.39683;-0.63492;2;
-0.3375;-0.380952;1.52381;-0.63492;2;
-0.3375;-0.380952;1.65079;-0.63492;2;
-0.3375;-0.380952;1.77778;-0.63492;2;
-0.3375;-0.380952;1.90476;-0.63492;2;
-0.3375;-0.380952;2.03175;-0.63492;2;
-0.3375;-0.380952;2.15873;-0.63492;2;
-0.3375;-0.380952;2.28571;-0.63492;2;
-0.3375;-0.380952;2.4127;-0.63492;2;
-0.3375;-0.380952;2.53968;-0.63492;2;
-0.3375;-0.380952;2.66667;-0.63492;2;
-0.3375;-0.380952;2.79365;-0.63492;2;
-0.3375;-0.380952;2.92063;-0.63492;2;
-0.3375;-0.380952;3.04762;-0.63492;2;
-0.3375;-0.380952;3.1746;-0.761904;2;
-0.3375;-0.380952;3.1746;-0.63492;2;
-0.3375;-0.380952;3.30159;-0.761904;2;
-0.3375;-0.380952;3.42857;-0.761904;2;
-0.3375;-0.380952;3.55556;-0.761904;1;
-0.3375;-0.380952;3.68254;-0.761904;1;
-0.3375;-0.380952;3.80952;-0.888888;1;
-0.3375;-0.380952;3.80952;-0.761904;1;
-0.3375;-0.380952;3.93651;-0.888888;1;
-0.3375;-0.380952;4.06349;-0.888888;1;
-0.3375;-0.380952;4.19048;-0.888888;1;
-0.3375;-0.380952;4.31746;-1.01587;1;
-0.3375;-0.380952;4.31746;-0.888888;1;
-0.3375;-0.380952;4.44444;-1.01587;1;
-0.3375;-0.380952;4.44444;-0.888888;1;
-0.3375;-0.380952;4.57143;-1.01587;1;
-0.3375;-0.380952;4.69841;-1.01587;1;
-0.3375;-0.380952;4.69841;-0.888888;1;
-0.3375;-0.380952;4.69841;-0.761904;1;
-0.3375;-0.380952;4.69841;-0.63492;1;
-0.3375;-0.380952;4.69841;-0.507936;1;
-0.3375;-0.380952;4.69841;-0.380952;1;
-0.3375;-0.380952;4.69841;-0.253968;3;
-0.3375;-0.380952;4.69841;-0.126984;5;
-0.3375;-0.380952;4.69841;0;34;
-0.3375;-0.253968;0;-1.01587;1;
-0.3375;-0.253968;0;-0.888888;1;
-0.3375;-0.253968;0.126984;-1.01587;1;
-0.3375;-0.253968;0.126984;-0.888888;1;
-0.3375;-0.253968;0.253968;-1.01587;1;
-0.3375;-0.253968;0.253968;-0.888888;1;
-0.3375;-0.253968;0.380952;-1.01587;1;
-0.3375;-0.253968;0.380952;-0.888888;1;
-0.3375;-0.253968;0.507937;-1.01587;1;
-0.3375;-0.253968;0.507937;-0.888888;1;
-0.3375;-0.253968;0.634921;-0.888888;1;
-0.3375;-0.253968;0.761905;-0.888888;1;
-0.3375;-0.253968;0.888889;-0.888888;1;
-0.3375;-0.253968;0.888889;-0.761904;2;
-0.3375;-0.253968;1.01587;-0.888888;2;
-0.3375;-0.253968;1.01587;-0.761904;2;
-0.3375;-0.253968;1.14286;-0.761904;2;
-0.3375;-0.253968;1.26984;-0.761904;2;
-0.3375;-0.253968;1.39683;-0.761904;2;
-0.3375;-0.253968;1.39683;-0.63492;2;
-0.3375;-0.253968;1.52381;-0.63492;2;
-0.3375;-0.253968;1.65079;-0.63492;2;
-0.3375;-0.253968;1.77778;-0.63492;2;
-0.3375;-0.253968;1.90476;-0.63492;2;
-0.3375;-0.253968;2.03175;-0.63492;2;
-0.3375;-0.253968;2.15873;-0.63492;2;
-0.3375;-0.253968;2.28571;-0.63492;2;
-0.3375;-0.253968;2.4127;-0.63492;2;
-0.3375;-0.253968;2.53968;-0.63492;2;
-0.3375;-0.253968;2.66667;-0.63492;2;
-0.3375;-0.253968;2.79365;-0.63492;2;
-0.3375;-0.253968;2.92063;-0.63492;2;
-0.3375;-0.253968;3.04762;-0.63492;2;
-0.3375;-0.253968;3.1746;-0.761904;2;
-0.3375;-0.253968;3.1746;-0.63492;2;
-0.3375;-0.253968;3.30159;-0.761904;2;
-0.3375;-0.253968;3.30159;-0.63492;2;
-0.3375;-0.253968;3.42857;-0.761904;2;
-0.3375;-0.253968;3.55556;-0.761904;1;
-0.3375;-0.253968;3.68254;-0.761904;1;
-0.3375;-0.253968;3.80952;-0.888888;1;
-0.3375;-0.253968;3.80952;-0.761904;1;
-0.3375;-0.253968;3.93651;-0.888888;1;
-0.3375;-0.253968;3.93651;-0.761904;1;
-0.3375;-0.253968;4.06349;-0.888888;1;
-0.3375;-0.253968;4.19048;-0.888888;1;
-0.3375;-0.253968;4.31746;-0.888888;1;
-0.3375;-0.253968;4.44444;-1.01587;1;
-0.3375;-0.253968;4.44444;-0.888888;1;
-0.3375;-0.253968;4.57143;-1.01587;1;
-0.3375;-0.253968;4.69841;-1.01587;1;
-0.3375;-0.253968;4.69841;-0.888888;1;
-0.3375;-0.253968;4.69841;-0.761904;1;
-0.3375;-0.253968;4.69841;-0.63492;1;
-0.3375;-0.253968;4.69841;-0.507936;1;
-0.3375;-0.253968;4.69841;-0.380952;1;
-0.3375;-0.253968;4.69841;-0.253968;3;
-0.3375;-0.253968;4.69841;-0.126984;5;
-0.3375;-0.253968;4.69841;0;14;
-0.3375;-0.126984;0;-1.01587;1;
-0.3375;-0.126984;0.126984;-1.01587;1;
-0.3375;-0.126984;0.253968;-1.01587;1;
-0.3375;-0.126984;0.380952;-1.01587;1;
-0.3375;-0.126984;0.507937;-1.01587;1;
-0.3375;-0.126984;0.507937;-0.888888;1;
-0.3375;-0.126984;0.634921;-1.01587;1;
-0.3375;-0.126984;0.634921;-0.888888;1;
-0.3375;-0.126984;0.761905;-0.888888;1;
-0.3375;-0.126984;0.888889;-0.888888;2;
-0.3375;-0.126984;1.01587;-0.888888;2;
-0.3375;-0.126984;1.01587;-0.761904;2;
-0.3375;-0.126984;1.14286;-0.761904;2;
-0.3375;-0.126984;1.26984;-0.761904;2;
-0.3375;-0.126984;1.39683;-0.761904;2;
-0.3375;-0.126984;1.39683;-0.63492;2;
-0.3375;-0.126984;1.52381;-0.63492;2;
-0.3375;-0.126984;1.65079;-0.63492;2;
-0.3375;-0.126984;1.77778;-0.63492;2;
-0.3375;-0.126984;1.90476;-0.63492;2;
-0.3375;-0.126984;2.03175;-0.63492;2;
-0.3375;-0.126984;2.15873;-0.63492;2;
-0.3375;-0.126984;2.28571;-0.63492;2;
-0.3375;-0.126984;2.4127;-0.63492;2;
-0.3375;-0.126984;2.53968;-0.63492;2;
-0.3375;-0.126984;2.66667;-0.63492;2;
-0.3375;-0.126984;2.79365;-0.63492;2;
-0.3375;-0.126984;2.92063;-0.63492;2;
-0.3375;-0.126984;3.04762;-0.63492;2;
-0.3375;-0.126984;3.1746;-0.63492;2;
-0.3375;-0.126984;3.30159;-0.761904;2;
-0.3375;-0.126984;3.30159;-0.63492;2;
-0.3375;-0.126984;3.42857;-0.761904;2;
-0.3375;-0.126984;3.55556;-0.761904;2;
-0.3375;-0.126984;3.68254;-0.761904;1;
-0.3375;-0.126984;3.80952;-0.761904;1;
-0.3375;-0.126984;3.93651;-0.888888;1;
-0.3375;-0.126984;3.93651;-0.761904;1;
-0.3375;-0.126984;4.06349;-0.888888;1;
-0.3375;-0.126984;4.19048;-0.888888;1;
-0.3375;-0.126984;4.31746;-0.888888;1;
-0.3375;-0.126984;4.44444;-1.01587;1;
-0.3375;-0.126984;4.44444;-0.888888;1;
-0.3375;-0.126984;4.57143;-1.01587;1;
-0.3375;-0.126984;4.69841;-1.01587;1;
-0.3375;-0.126984;4.69841;-0.888888;1;
-0.3375;-0.126984;4.69841;-0.761904;1;
-0.3375;-0.126984;4.69841;-0.63492;1;
-0.3375;-0.126984;4.69841;-0.507936;1;
-0.3375;-0.126984;4.69841;-0.380952;1;
-0.3375;-0.126984;4.69841;-0.253968;3;
-0.3375;-0.126984;4.69841;-0.126984;5;
-0.3375;-0.126984;4.69841;0;29;
-0.3375;0;0;-1.01587;1;
-0.3375;0;0.126984;-1.01587;1;
-0.3375;0;0.253968;-1.01587;1;
-0.3375;0;0.380952;-1.01587;1;
-0.3375;0;0.507937;-1.01587;1;
-0.3375;0;0.634921;-1.01587;1;
-0.3375;0;0.634921;-0.888888;1;
-0.3375;0;0.761905;-0.888888;1;
-0.3375;0;0.888889;-0.888888;2;
-0.3375;0;1.01587;-0.888888;2;
-0.3375;0;1.01587;-0.761904;2;
-0.3375;0;1.14286;-0.761904;2;
-0.3375;0;1.26984;-0.761904;2;
-0.3375;0;1.39683;-0.761904;2;
-0.3375;0;1.39683;-0.63492;2;
-0.3375;0;1.52381;-0.63492;2;
-0.3375;0;1.65079;-0.63492;2;
-0.3375;0;1.77778;-0.63492;2;
-0.3375;0;1.90476;-0.63492;2;
-0.3375;0;2.03175;-0.63492;2;
-0.3375;0;2.15873;-0.63492;2;
-0.3375;0;2.28571;-0.63492;2;
-0.3375;0;2.4127;-0.63492;2;
-0.3375;0;2.53968;-0.63492;2;
-0.3375;0;2.66667;-0.63492;2;
-0.3375;0;2.79365;-0.63492;2;
-0.3375;0;2.92063;-0.63492;2;
-0.3375;0;3.04762;-0.63492;2;
-0.3375;0;3.1746;-0.63492;2;
-0.3375;0;3.30159;-0.761904;2;
-0.3375;0;3.30159;-0.63492;2;
-0.3375;0;3.42857;-0.761904;2;
-0.3375;0;3.55556;-0.761904;2;
-0.3375;0;3.68254;-0.761904;1;
-0.3375;0;3.80952;-0.761904;1;
-0.3375;0;3.93651;-0.888888;1;
-0.3375;0;3.93651;-0.761904;1;
-0.3375;0;4.06349;-0.888888;1;
-0.3375;0;4.19048;-0.888888;1;
-0.3375;0;4.31746;-0.888888;1;
-0.3375;0;4.44444;-1.01587;1;
-0.3375;0;4.44444;-0.888888;1;
-0.3375;0;4.57143;-1.01587;1;
-0.3375;0;4.69841;-1.01587;1;
-0.3375;0;4.69841;-0.888888;1;
-0.3375;0;4.69841;-0.761904;1;
-0.3375;0;4.69841;-0.63492;1;
-0.3375;0;4.69841;-0.507936;1;
-0.3375;0;4.69841;-0.380952;1;
-0.3375;0;4.69841;-0.253968;3;
-0.3375;0;4.69841;-0.126984;5;
-0.3375;0;4.69841;0;11;
-0.3375;-2.15873;1.90476;0;1;
-0.3375;-2.15873;2.03175;0;1;
-0.3375;-2.15873;2.15873;0;1;
-0.3375;-2.15873;2.28571;0;1;
-0.3375;-2.15873;2.4127;0;1;
-0.3375;-2.15873;2.53968;0;1;
-0.3375;-2.15873;2.66667;0;1;
-0.3375;-2.15873;2.79365;0;1;
-0.3375;-2.03175;1.14286;0;1;
-0.3375;-2.03175;1.26984;0;1;
-0.3375;-2.03175;1.39683;0;1;
-0.3375;-2.03175;1.52381;0;1;
-0.3375;-2.03175;1.65079;0;1;
-0.3375;-2.03175;1.77778;0;1;
-0.3375;-2.03175;1.90476;0;1;
-0.3375;-2.03175;2.03175;0;1;
-0.3375;-2.03175;2.15873;0;2;
-0.3375;-2.03175;2.28571;0;2;
-0.3375;-2.03175;2.4127;0;2;
-0.3375;-2.03175;2.53968;0;2;
-0.3375;-2.03175;2.66667;0;3;
-0.3375;-2.03175;2.79365;0;4;
-0.3375;-2.03175;2.92063;0;6;
-0.3375;-2.03175;3.04762;0;255;
-0.3375;-2.03175;3.1746;0;255;
-0.3375;-2.03175;3.30159;0;255;
-0.3375;-2.03175;3.42857;0;255;
-0.3375;-1.90476;0.761905;0;1;
-0.3375;-1.90476;0.888889;0;1;
-0.3375;-1.90476;1.01587;0;1;
-0.3375;-1.90476;1.14286;0;1;
-0.3375;-1.90476;1.26984;0;1;
-0.3375;-1.90476;1.39683;0;1;
-0.3375;-1.90476;1.39683;0.126984;1;
-0.3375;-1.90476;1.52381;0;1;
-0.3375;-1.90476;1.52381;0.126984;1;
-0.3375;-1.90476;1.65079;0;2;
-0.3375;-1.90476;1.65079;0.126984;1;
-0.3375;-1.90476;1.77778;0;2;
-0.3375;-1.90476;1.77778;0.126984;1;
-0.3375;-1.90476;1.90476;0;2;
-0.3375;-1.90476;1.90476;0.126984;1;
-0.3375;-1.90476;2.03175;0;3;
-0.3375;-1.90476;2.03175;0.126984;1;
-0.3375;-1.90476;2.15873;0;4;
-0.3375;-1.90476;2.15873;0.126984;1;
-0.3375;-1.90476;2.28571;0;10;
-0.3375;-1.90476;2.28571;0.126984;1;
-0.3375;-1.90476;2.4127;0;255;
-0.3375;-1.90476;2.4127;0.126984;1;
-0.3375;-1.90476;2.53968;0;255;
-0.3375;-1.90476;2.53968;0.126984;1;
-0.3375;-1.90476;2.66667;0;255;
-0.3375;-1.90476;2.66667;0.126984;1;
-0.3375;-1.90476;2.79365;0;255;
-0.3375;-1.90476;2.79365;0.126984;1;
-0.3375;-1.90476;2.92063;0;255;
-0.3375;-1.90476;2.92063;0.126984;1;
-0.3375;-1.90476;3.04762;0;255;
-0.3375;-1.90476;3.04762;0.126984;1;
-0.3375;-1.90476;3.1746;0;255;
-0.3375;-1.90476;3.1746;0.126984;1;
-0.3375;-1.90476;3.30159;0;255;
-0.3375;-1.90476;3.30159;0.126984;1;
-0.3375;-1.90476;3.42857;0;255;
-0.3375;-1.90476;3.42857;0.126984;1;
-0.3375;-1.90476;3.55556;0;255;
-0.3375;-1.77778;0.380952;0;1;
-0.3375;-1.77778;0.507937;0;1;
-0.3375;-1.77778;0.634921;0;1;
-0.3375;-1.77778;0.761905;0;1;
-0.3375;-1.77778;0.888889;0;1;
-0.3375;-1.77778;0.888889;0.126984;1;
-0.3375;-1.77778;1.01587;0;1;
-0.3375;-1.77778;1.01587;0.126984;1;
-0.3375;-1.77778;1.14286;0;2;
-0.3375;-1.77778;1.14286;0.126984;1;
-0.3375;-1.77778;1.26984;0;2;
-0.3375;-1.77778;1.26984;0.126984;1;
-0.3375;-1.77778;1.39683;0;2;
-0.3375;-1.77778;1.39683;0.126984;1;
-0.3375;-1.77778;1.52381;0.126984;1;
-0.3375;-1.77778;1.65079;0.126984;1;
-0.3375;-1.77778;1.77778;0.126984;1;
-0.3375;-1.77778;1.90476;0.126984;1;
-0.3375;-1.77778;1.90476;0.253968;1;
-0.3375;-1.77778;2.03175;0.126984;2;
-0.3375;-1.77778;2.03175;0.253968;1;
-0.3375;-1.77778;2.15873;0.126984;2;
-0.3375;-1.77778;2.15873;0.253968;1;
-0.3375;-1.77778;2.28571;0.126984;2;
-0.3375;-1.77778;2.28571;0.253968;1;
-0.3375;-1.77778;2.4127;0.126984;2;
-0.3375;-1.77778;2.4127;0.253968;1;
-0.3375;-1.77778;2.53968;0.126984;2;
-0.3375;-1.77778;2.53968;0.253968;1;
-0.3375;-1.77778;2.66667;0.126984;2;
-0.3375;-1.77778;2.66667;0.253968;1;
-0.3375;-1.77778;2.79365;0.126984;2;
-0.3375;-1.77778;2.79365;0.253968;1;
-0.3375;-1.77778;2.92063;0.126984;3;
-0.3375;-1.77778;2.92063;0.253968;1;
-0.3375;-1.77778;3.04762;0.126984;3;
-0.3375;-1.77778;3.04762;0.253968;1;
-0.3375;-1.77778;3.1746;0.126984;3;
-0.3375;-1.77778;3.1746;0.253968;1;
-0.3375;-1.77778;3.30159;0.126984;3;
-0.3375;-1.77778;3.30159;0.253968;1;
-0.3375;-1.77778;3.42857;0;255;
-0.3375;-1.77778;3.42857;0.126984;3;
-0.3375;-1.77778;3.55556;0;255;
-0.3375;-1.77778;3.55556;0.126984;3;
-0.3375;-1.77778;3.68254;0;255;
-0.3375;-1.77778;3.68254;0.126984;3;
-0.3375;-1.77778;3.80952;0;255;
-0.3375;-1.65079;0.126984;0;1;
-0.3375;-1.65079;0.253968;0;1;
-0.3375;-1.65079;0.380952;0;1;
-0.3375;-1.65079;0.507937;0;1;
-0.3375;-1.65079;0.507937;0.126984;1;
-0.3375;-1.65079;0.634921;0;1;
-0.3375;-1.65079;0.634921;0.126984;1;
-0.3375;-1.65079;0.761905;0;1;
-0.3375;-1.65079;0.761905;0.126984;1;
-0.3375;-1.65079;0.888889;0;2;
-0.3375;-1.65079;0.888889;0.126984;1;
-0.3375;-1.65079;1.01587;0.126984;1;
-0.3375;-1.65079;1.14286;0.126984;1;
-0.3375;-1.65079;1.14286;0.253968;1;
-0.3375;-1.65079;1.26984;0.126984;1;
-0.3375;-1.65079;1.26984;0.253968;1;
-0.3375;-1.65079;1.39683;0.126984;1;
-0.3375;-1.65079;1.39683;0.253968;1;
-0.3375;-1.65079;1.52381;0.126984;2;
-0.3375;-1.65079;1.52381;0.253968;1;
-0.3375;-1.65079;1.65079;0.126984;2;
-0.3375;-1.65079;1.65079;0.253968;1;
-0.3375;-1.65079;1.77778;0.126984;2;
-0.3375;-1.65079;1.77778;0.253968;1;
-0.3375;-1.65079;1.90476;0.126984;2;
-0.3375;-1.65079;1.90476;0.253968;1;
