X;Y;Z;W;iter;
-0.3375;-0.304762;-2.3619;-0.55873;1;
-0.3375;-0.304762;-2.33651;-0.584127;1;
-0.3375;-0.304762;-2.31111;-0.584127;1;
-0.3375;-0.304762;-2.28571;-0.584127;1;
-0.3375;-0.304762;-2.26032;-0.584127;1;
-0.3375;-0.304762;-2.23492;-0.584127;1;
-0.3375;-0.304762;-2.20952;-0.584127;1;
-0.3375;-0.304762;-2.18413;-0.609524;1;
-0.3375;-0.304762;-2.18413;-0.584127;1;
-0.3375;-0.304762;-2.15873;-0.609524;1;
-0.3375;-0.304762;-2.13333;-0.609524;1;
-0.3375;-0.304762;-2.10794;-0.609524;1;
-0.3375;-0.304762;-2.08254;-0.609524;1;
-0.3375;-0.304762;-2.05714;-0.609524;1;
-0.3375;-0.304762;-2.03175;-0.634921;1;
-0.3375;-0.304762;-2.03175;-0.609524;1;
-0.3375;-0.304762;-2.00635;-0.634921;1;
-0.3375;-0.304762;-1.98095;-0.634921;1;
-0.3375;-0.304762;-1.95556;-0.634921;1;
-0.3375;-0.304762;-1.93016;-0.634921;1;
-0.3375;-0.304762;-1.90476;-0.660317;1;
-0.3375;-0.304762;-1.90476;-0.634921;1;
-0.3375;-0.304762;-1.87936;-0.660317;1;
-0.3375;-0.304762;-1.85397;-0.660317;1;
-0.3375;-0.304762;-1.82857;-0.660317;1;
-0.3375;-0.304762;-1.80317;-0.685714;1;
-0.3375;-0.304762;-1.80317;-0.660317;1;
-0.3375;-0.304762;-1.77778;-0.685714;1;
-0.3375;-0.304762;-1.77778;-0.660317;1;
-0.3375;-0.304762;-1.75238;-0.685714;1;
-0.3375;-0.304762;-1.72698;-0.685714;1;
-0.3375;-0.304762;-1.70159;-0.711111;1;
-0.3375;-0.304762;-1.70159;-0.685714;1;
-0.3375;-0.304762;-1.67619;-0.711111;1;
-0.3375;-0.304762;-1.65079;-0.711111;1;
-0.3375;-0.304762;-1.6254;-0.736508;1;
-0.3375;-0.304762;-1.6254;-0.711111;1;
-0.3375;-0.304762;-1.6;-0.736508;1;
-0.3375;-0.279365;-3.2;-0.507936;1;
-0.3375;-0.279365;-3.2;-0.48254;1;
-0.3375;-0.279365;-3.2;-0.101587;1;
-0.3375;-0.279365;-3.1746;-0.507936;1;
-0.3375;-0.279365;-3.1746;-0.48254;1;
-0.3375;-0.279365;-3.1746;-0.101587;1;
-0.3375;-0.279365;-3.1746;-0.0761905;1;
-0.3375;-0.279365;-3.14921;-0.507936;1;
-0.3375;-0.279365;-3.14921;-0.101587;1;
-0.3375;-0.279365;-3.14921;-0.0761905;1;
-0.3375;-0.279365;-3.12381;-0.507936;1;
-0.3375;-0.279365;-3.12381;-0.101587;1;
-0.3375;-0.279365;-3.12381;-0.0761905;1;
-0.3375;-0.279365;-3.09841;-0.507936;1;
-0.3375;-0.279365;-3.09841;-0.0761905;1;
-0.3375;-0.279365;-3.07302;-0.507936;1;
-0.3375;-0.279365;-3.07302;-0.0761905;1;
-0.3375;-0.279365;-3.04762;-0.507936;1;
-0.3375;-0.279365;-3.04762;-0.0761905;1;
-0.3375;-0.279365;-3.02222;-0.507936;1;
-0.3375;-0.279365;-3.02222;-0.0761905;1;
-0.3375;-0.279365;-2.99683;-0.507936;1;
-0.3375;-0.279365;-2.99683;-0.0761905;1;
-0.3375;-0.279365;-2.99683;-0.0507936;1;
-0.3375;-0.279365;-2.97143;-0.507936;1;
-0.3375;-0.279365;-2.97143;-0.0761905;1;
-0.3375;-0.279365;-2.97143;-0.0507936;1;
-0.3375;-0.279365;-2.94603;-0.507936;1;
-0.3375;-0.279365;-2.94603;-0.0761905;1;
-0.3375;-0.279365;-2.94603;-0.0507936;1;
-0.3375;-0.279365;-2.92063;-0.507936;1;
-0.3375;-0.279365;-2.92063;-0.0507936;1;
-0.3375;-0.279365;-2.89524;-0.533333;1;
-0.3375;-0.279365;-2.89524;-0.507936;1;
-0.3375;-0.279365;-2.89524;-0.0507936;1;
-0.3375;-0.279365;-2.86984;-0.533333;1;
-0.3375;-0.279365;-2.86984;-0.507936;1;
-0.3375;-0.279365;-2.86984;-0.0507936;1;
-0.3375;-0.279365;-2.84444;-0.533333;1;
-0.3375;-0.279365;-2.84444;-0.0507936;1;
-0.3375;-0.279365;-2.81905;-0.533333;1;
-0.3375;-0.279365;-2.81905;-0.0507936;1;
-0.3375;-0.279365;-2.81905;-0.0253968;1;
-0.3375;-0.279365;-2.79365;-0.533333;1;
-0.3375;-0.279365;-2.79365;-0.0507936;1;
-0.3375;-0.279365;-2.79365;-0.0253968;1;
-0.3375;-0.279365;-2.76825;-0.533333;1;
-0.3375;-0.279365;-2.76825;-0.0253968;1;
-0.3375;-0.279365;-2.74286;-0.533333;1;
-0.3375;-0.279365;-2.74286;-0.0253968;1;
-0.3375;-0.279365;-2.71746;-0.533333;1;
-0.3375;-0.279365;-2.71746;-0.0253968;1;
-0.3375;-0.279365;-2.69206;-0.533333;1;
-0.3375;-0.279365;-2.69206;-0.0253968;1;
-0.3375;-0.279365;-2.66667;-0.533333;1;
-0.3375;-0.279365;-2.66667;-0.0253968;1;
-0.3375;-0.279365;-2.64127;-0.533333;1;
-0.3375;-0.279365;-2.64127;-0.0253968;1;
-0.3375;-0.279365;-2.64127;0;1;
-0.3375;-0.279365;-2.61587;-0.55873;1;
-0.3375;-0.279365;-2.61587;-0.533333;1;
-0.3375;-0.279365;-2.61587;-0.0253968;1;
-0.3375;-0.279365;-2.61587;0;1;
-0.3375;-0.279365;-2.59048;-0.55873;1;
-0.3375;-0.279365;-2.59048;0;1;
-0.3375;-0.279365;-2.56508;-0.55873;1;
-0.3375;-0.279365;-2.56508;0;1;
-0.3375;-0.279365;-2.53968;-0.55873;1;
-0.3375;-0.279365;-2.53968;0;1;
-0.3375;-0.279365;-2.51429;-0.55873;1;
-0.3375;-0.279365;-2.51429;0;1;
-0.3375;-0.279365;-2.48889;-0.55873;1;
-0.3375;-0.279365;-2.48889;0;1;
-0.3375;-0.279365;-2.46349;-0.55873;1;
-0.3375;-0.279365;-2.46349;0;1;
-0.3375;-0.279365;-2.4381;-0.55873;1;
-0.3375;-0.279365;-2.4381;0;1;
-0.3375;-0.279365;-2.4127;-0.55873;1;
-0.3375;-0.279365;-2.3873;-0.584127;1;
-0.3375;-0.279365;-2.3873;-0.55873;1;
-0.3375;-0.279365;-2.3619;-0.584127;1;
-0.3375;-0.279365;-2.33651;-0.584127;1;
-0.3375;-0.279365;-2.31111;-0.584127;1;
-0.3375;-0.279365;-2.28571;-0.584127;1;
-0.3375;-0.279365;-2.26032;-0.584127;1;
-0.3375;-0.279365;-2.23492;-0.584127;1;
-0.3375;-0.279365;-2.20952;-0.609524;1;
-0.3375;-0.279365;-2.20952;-0.584127;1;
-0.3375;-0.279365;-2.18413;-0.609524;1;
-0.3375;-0.279365;-2.18413;-0.584127;1;
-0.3375;-0.279365;-2.15873;-0.609524;1;
-0.3375;-0.279365;-2.13333;-0.609524;1;
-0.3375;-0.279365;-2.10794;-0.609524;1;
-0.3375;-0.279365;-2.08254;-0.609524;1;
-0.3375;-0.279365;-2.05714;-0.634921;1;
-0.3375;-0.279365;-2.05714;-0.609524;1;
-0.3375;-0.279365;-2.03175;-0.634921;1;
-0.3375;-0.279365;-2.03175;-0.609524;1;
-0.3375;-0.279365;-2.00635;-0.634921;1;
-0.3375;-0.279365;-1.98095;-0.634921;1;
-0.3375;-0.279365;-1.95556;-0.634921;1;
-0.3375;-0.279365;-1.93016;-0.634921;1;
-0.3375;-0.279365;-1.90476;-0.660317;1;
-0.3375;-0.279365;-1.90476;-0.634921;1;
-0.3375;-0.279365;-1.87936;-0.660317;1;
-0.3375;-0.279365;-1.85397;-0.660317;1;
-0.3375;-0.279365;-1.82857;-0.660317;1;
-0.3375;-0.279365;-1.80317;-0.685714;1;
-0.3375;-0.279365;-1.80317;-0.660317;1;
-0.3375;-0.279365;-1.77778;-0.685714;1;
-0.3375;-0.279365;-1.75238;-0.685714;1;
-0.3375;-0.279365;-1.72698;-0.711111;1;
-0.3375;-0.279365;-1.72698;-0.685714;1;
-0.3375;-0.279365;-1.70159;-0.711111;1;
-0.3375;-0.279365;-1.70159;-0.685714;1;
-0.3375;-0.279365;-1.67619;-0.711111;1;
-0.3375;-0.279365;-1.65079;-0.711111;1;
-0.3375;-0.279365;-1.6254;-0.736508;1;
-0.3375;-0.279365;-1.6254;-0.711111;1;
-0.3375;-0.279365;-1.6;-0.736508;1;
-0.3375;-0.253968;-3.2;-0.507936;1;
-0.3375;-0.253968;-3.2;-0.101587;1;
-0.3375;-0.253968;-3.2;-0.0761905;1;
-0.3375;-0.253968;-3.1746;-0.507936;1;
-0.3375;-0.253968;-3.1746;-0.101587;1;
-0.3375;-0.253968;-3.1746;-0.0761905;1;
-0.3375;-0.253968;-3.14921;-0.507936;1;
-0.3375;-0.253968;-3.14921;-0.0761905;1;
-0.3375;-0.253968;-3.12381;-0.507936;1;
-0.3375;-0.253968;-3.12381;-0.0761905;1;
-0.3375;-0.253968;-3.09841;-0.507936;1;
-0.3375;-0.253968;-3.09841;-0.0761905;1;
-0.3375;-0.253968;-3.07302;-0.507936;1;
-0.3375;-0.253968;-3.07302;-0.0761905;1;
-0.3375;-0.253968;-3.04762;-0.507936;1;
-0.3375;-0.253968;-3.04762;-0.0761905;1;
-0.3375;-0.253968;-3.04762;-0.0507936;1;
-0.3375;-0.253968;-3.02222;-0.507936;1;
-0.3375;-0.253968;-3.02222;-0.0761905;1;
-0.3375;-0.253968;-3.02222;-0.0507936;1;
-0.3375;-0.253968;-2.99683;-0.507936;1;
-0.3375;-0.253968;-2.99683;-0.0761905;1;
-0.3375;-0.253968;-2.99683;-0.0507936;1;
-0.3375;-0.253968;-2.97143;-0.507936;1;
-0.3375;-0.253968;-2.97143;-0.0507936;1;
-0.3375;-0.253968;-2.94603;-0.507936;1;
-0.3375;-0.253968;-2.94603;-0.0507936;1;
-0.3375;-0.253968;-2.92063;-0.533333;1;
-0.3375;-0.253968;-2.92063;-0.507936;1;
-0.3375;-0.253968;-2.92063;-0.0507936;1;
-0.3375;-0.253968;-2.89524;-0.533333;1;
-0.3375;-0.253968;-2.89524;-0.507936;1;
-0.3375;-0.253968;-2.89524;-0.0507936;1;
-0.3375;-0.253968;-2.86984;-0.533333;1;
-0.3375;-0.253968;-2.86984;-0.0507936;1;
-0.3375;-0.253968;-2.86984;-0.0253968;1;
-0.3375;-0.253968;-2.84444;-0.533333;1;
-0.3375;-0.253968;-2.84444;-0.0507936;1;
-0.3375;-0.253968;-2.84444;-0.0253968;1;
-0.3375;-0.253968;-2.81905;-0.533333;1;
-0.3375;-0.253968;-2.81905;-0.0507936;1;
-0.3375;-0.253968;-2.81905;-0.0253968;1;
-0.3375;-0.253968;-2.79365;-0.533333;1;
-0.3375;-0.253968;-2.79365;-0.0253968;1;
-0.3375;-0.253968;-2.76825;-0.533333;1;
-0.3375;-0.253968;-2.76825;-0.0253968;1;
-0.3375;-0.253968;-2.74286;-0.533333;1;
-0.3375;-0.253968;-2.74286;-0.0253968;1;
-0.3375;-0.253968;-2.71746;-0.533333;1;
-0.3375;-0.253968;-2.71746;-0.0253968;1;
-0.3375;-0.253968;-2.69206;-0.533333;1;
-0.3375;-0.253968;-2.69206;-0.0253968;1;
-0.3375;-0.253968;-2.69206;0;1;
-0.3375;-0.253968;-2.66667;-0.533333;1;
-0.3375;-0.253968;-2.66667;-0.0253968;1;
-0.3375;-0.253968;-2.66667;0;1;
-0.3375;-0.253968;-2.64127;-0.55873;1;
-0.3375;-0.253968;-2.64127;-0.533333;1;
-0.3375;-0.253968;-2.64127;-0.0253968;1;
-0.3375;-0.253968;-2.64127;0;1;
-0.3375;-0.253968;-2.61587;-0.55873;1;
-0.3375;-0.253968;-2.61587;-0.533333;1;
-0.3375;-0.253968;-2.61587;0;1;
-0.3375;-0.253968;-2.59048;-0.55873;1;
-0.3375;-0.253968;-2.59048;0;1;
-0.3375;-0.253968;-2.56508;-0.55873;1;
-0.3375;-0.253968;-2.56508;0;1;
-0.3375;-0.253968;-2.53968;-0.55873;1;
-0.3375;-0.253968;-2.53968;0;1;
-0.3375;-0.253968;-2.51429;-0.55873;1;
-0.3375;-0.253968;-2.51429;0;1;
-0.3375;-0.253968;-2.48889;-0.55873;1;
-0.3375;-0.253968;-2.48889;0;1;
-0.3375;-0.253968;-2.46349;-0.55873;1;
-0.3375;-0.253968;-2.46349;0;1;
-0.3375;-0.253968;-2.4381;-0.55873;1;
-0.3375;-0.253968;-2.4127;-0.584127;1;
-0.3375;-0.253968;-2.4127;-0.55873;1;
-0.3375;-0.253968;-2.3873;-0.584127;1;
-0.3375;-0.253968;-2.3873;-0.55873;1;
-0.3375;-0.253968;-2.3619;-0.584127;1;
-0.3375;-0.253968;-2.33651;-0.584127;1;
-0.3375;-0.253968;-2.31111;-0.584127;1;
-0.3375;-0.253968;-2.28571;-0.584127;1;
-0.3375;-0.253968;-2.26032;-0.584127;1;
-0.3375;-0.253968;-2.23492;-0.584127;1;
-0.3375;-0.253968;-2.20952;-0.609524;1;
-0.3375;-0.253968;-2.20952;-0.584127;1;
-0.3375;-0.253968;-2.18413;-0.609524;1;
-0.3375;-0.253968;-2.15873;-0.609524;1;
-0.3375;-0.253968;-2.13333;-0.609524;1;
-0.3375;-0.253968;-2.10794;-0.609524;1;
-0.3375;-0.253968;-2.08254;-0.609524;1;
-0.3375;-0.253968;-2.05714;-0.634921;1;
-0.3375;-0.253968;-2.05714;-0.609524;1;
-0.3375;-0.253968;-2.03175;-0.634921;1;
-0.3375;-0.253968;-2.00635;-0.634921;1;
-0.3375;-0.253968;-1.98095;-0.634921;1;
-0.3375;-0.253968;-1.95556;-0.634921;1;
-0.3375;-0.253968;-1.93016;-0.660317;1;
-0.3375;-0.253968;-1.93016;-0.634921;1;
-0.3375;-0.253968;-1.90476;-0.660317;1;
-0.3375;-0.253968;-1.90476;-0.634921;1;
-0.3375;-0.253968;-1.87936;-0.660317;1;
-0.3375;-0.253968;-1.85397;-0.660317;1;
-0.3375;-0.253968;-1.82857;-0.660317;1;
-0.3375;-0.253968;-1.80317;-0.685714;1;
-0.3375;-0.253968;-1.80317;-0.660317;1;
-0.3375;-0.253968;-1.77778;-0.685714;1;
-0.3375;-0.253968;-1.75238;-0.685714;1;
-0.3375;-0.253968;-1.72698;-0.711111;1;
-0.3375;-0.253968;-1.72698;-0.685714;1;
-0.3375;-0.253968;-1.70159;-0.711111;1;
-0.3375;-0.253968;-1.67619;-0.711111;1;
-0.3375;-0.253968;-1.65079;-0.736508;1;
-0.3375;-0.253968;-1.65079;-0.711111;1;
-0.3375;-0.253968;-1.6254;-0.736508;1;
-0.3375;-0.253968;-1.6254;-0.711111;1;
-0.3375;-0.253968;-1.6;-0.736508;1;
-0.3375;-0.228571;-3.2;-0.507936;1;
-0.3375;-0.228571;-3.2;-0.0761905;1;
-0.3375;-0.228571;-3.1746;-0.507936;1;
-0.3375;-0.228571;-3.1746;-0.0761905;1;
-0.3375;-0.228571;-3.14921;-0.507936;1;
-0.3375;-0.228571;-3.14921;-0.0761905;1;
-0.3375;-0.228571;-3.12381;-0.507936;1;
-0.3375;-0.228571;-3.12381;-0.0761905;1;
-0.3375;-0.228571;-3.09841;-0.507936;1;
-0.3375;-0.228571;-3.09841;-0.0761905;1;
-0.3375;-0.228571;-3.09841;-0.0507936;1;
-0.3375;-0.228571;-3.07302;-0.507936;1;
-0.3375;-0.228571;-3.07302;-0.0761905;1;
-0.3375;-0.228571;-3.07302;-0.0507936;1;
-0.3375;-0.228571;-3.04762;-0.507936;1;
-0.3375;-0.228571;-3.04762;-0.0761905;1;
-0.3375;-0.228571;-3.04762;-0.0507936;1;
-0.3375;-0.228571;-3.02222;-0.507936;1;
-0.3375;-0.228571;-3.02222;-0.0507936;1;
-0.3375;-0.228571;-2.99683;-0.507936;1;
-0.3375;-0.228571;-2.99683;-0.0507936;1;
-0.3375;-0.228571;-2.97143;-0.507936;1;
-0.3375;-0.228571;-2.97143;-0.0507936;1;
-0.3375;-0.228571;-2.94603;-0.533333;1;
-0.3375;-0.228571;-2.94603;-0.507936;1;
-0.3375;-0.228571;-2.94603;-0.0507936;1;
-0.3375;-0.228571;-2.92063;-0.533333;1;
-0.3375;-0.228571;-2.92063;-0.507936;1;
-0.3375;-0.228571;-2.92063;-0.0507936;1;
-0.3375;-0.228571;-2.89524;-0.533333;1;
-0.3375;-0.228571;-2.89524;-0.0507936;1;
-0.3375;-0.228571;-2.89524;-0.0253968;1;
-0.3375;-0.228571;-2.86984;-0.533333;1;
-0.3375;-0.228571;-2.86984;-0.0507936;1;
-0.3375;-0.228571;-2.86984;-0.0253968;1;
-0.3375;-0.228571;-2.84444;-0.533333;1;
-0.3375;-0.228571;-2.84444;-0.0253968;1;
-0.3375;-0.228571;-2.81905;-0.533333;1;
-0.3375;-0.228571;-2.81905;-0.0253968;1;
-0.3375;-0.228571;-2.79365;-0.533333;1;
-0.3375;-0.228571;-2.79365;-0.0253968;1;
-0.3375;-0.228571;-2.76825;-0.533333;1;
-0.3375;-0.228571;-2.76825;-0.0253968;1;
-0.3375;-0.228571;-2.74286;-0.533333;1;
-0.3375;-0.228571;-2.74286;-0.0253968;1;
-0.3375;-0.228571;-2.71746;-0.533333;1;
-0.3375;-0.228571;-2.71746;-0.0253968;1;
-0.3375;-0.228571;-2.71746;0;1;
-0.3375;-0.228571;-2.69206;-0.533333;1;
-0.3375;-0.228571;-2.69206;-0.0253968;1;
-0.3375;-0.228571;-2.69206;0;1;
-0.3375;-0.228571;-2.66667;-0.533333;1;
-0.3375;-0.228571;-2.66667;0;1;
-0.3375;-0.228571;-2.64127;-0.55873;1;
-0.3375;-0.228571;-2.64127;-0.533333;1;
-0.3375;-0.228571;-2.64127;0;1;
-0.3375;-0.228571;-2.61587;-0.55873;1;
-0.3375;-0.228571;-2.61587;0;1;
-0.3375;-0.228571;-2.59048;-0.55873;1;
-0.3375;-0.228571;-2.59048;0;1;
-0.3375;-0.228571;-2.56508;-0.55873;1;
-0.3375;-0.228571;-2.56508;0;1;
-0.3375;-0.228571;-2.53968;-0.55873;1;
-0.3375;-0.228571;-2.53968;0;1;
-0.3375;-0.228571;-2.51429;-0.55873;1;
-0.3375;-0.228571;-2.51429;0;1;
-0.3375;-0.228571;-2.48889;-0.55873;1;
-0.3375;-0.228571;-2.48889;0;1;
-0.3375;-0.228571;-2.46349;-0.55873;1;
-0.3375;-0.228571;-2.4381;-0.55873;1;
-0.3375;-0.228571;-2.4127;-0.584127;1;
-0.3375;-0.228571;-2.4127;-0.55873;1;
-0.3375;-0.228571;-2.3873;-0.584127;1;
-0.3375;-0.228571;-2.3619;-0.584127;1;
-0.3375;-0.228571;-2.33651;-0.584127;1;
-0.3375;-0.228571;-2.31111;-0.584127;1;
-0.3375;-0.228571;-2.28571;-0.584127;1;
-0.3375;-0.228571;-2.26032;-0.584127;1;
-0.3375;-0.228571;-2.23492;-0.584127;1;
-0.3375;-0.228571;-2.20952;-0.609524;1;
-0.3375;-0.228571;-2.20952;-0.584127;1;
-0.3375;-0.228571;-2.18413;-0.609524;1;
-0.3375;-0.228571;-2.15873;-0.609524;1;
-0.3375;-0.228571;-2.13333;-0.609524;1;
-0.3375;-0.228571;-2.10794;-0.609524;1;
-0.3375;-0.228571;-2.08254;-0.609524;1;
-0.3375;-0.228571;-2.05714;-0.634921;1;
-0.3375;-0.228571;-2.05714;-0.609524;1;
-0.3375;-0.228571;-2.03175;-0.634921;1;
-0.3375;-0.228571;-2.00635;-0.634921;1;
-0.3375;-0.228571;-1.98095;-0.634921;1;
-0.3375;-0.228571;-1.95556;-0.634921;1;
-0.3375;-0.228571;-1.93016;-0.660317;1;
-0.3375;-0.228571;-1.93016;-0.634921;1;
-0.3375;-0.228571;-1.90476;-0.660317;1;
-0.3375;-0.228571;-1.87936;-0.660317;1;
-0.3375;-0.228571;-1.85397;-0.660317;1;
-0.3375;-0.228571;-1.82857;-0.685714;1;
-0.3375;-0.228571;-1.82857;-0.660317;1;
-0.3375;-0.228571;-1.80317;-0.685714;1;
-0.3375;-0.228571;-1.80317;-0.660317;1;
-0.3375;-0.228571;-1.77778;-0.685714;1;
-0.3375;-0.228571;-1.75238;-0.685714;1;
-0.3375;-0.228571;-1.72698;-0.711111;1;
-0.3375;-0.228571;-1.72698;-0.685714;1;
-0.3375;-0.228571;-1.70159;-0.711111;1;
-0.3375;-0.228571;-1.67619;-0.711111;1;
-0.3375;-0.228571;-1.65079;-0.736508;1;
-0.3375;-0.228571;-1.65079;-0.711111;1;
-0.3375;-0.228571;-1.6254;-0.736508;1;
-0.3375;-0.228571;-1.6;-0.736508;1;
-0.3375;-0.203175;-3.2;-0.507936;1;
-0.3375;-0.203175;-3.2;-0.0761905;1;
-0.3375;-0.203175;-3.1746;-0.507936;1;
-0.3375;-0.203175;-3.1746;-0.0761905;1;
-0.3375;-0.203175;-3.14921;-0.507936;1;
-0.3375;-0.203175;-3.14921;-0.0761905;1;
-0.3375;-0.203175;-3.12381;-0.507936;1;
-0.3375;-0.203175;-3.12381;-0.0761905;1;
-0.3375;-0.203175;-3.12381;-0.0507936;1;
-0.3375;-0.203175;-3.09841;-0.507936;1;
-0.3375;-0.203175;-3.09841;-0.0761905;1;
-0.3375;-0.203175;-3.09841;-0.0507936;1;
-0.3375;-0.203175;-3.07302;-0.507936;1;
-0.3375;-0.203175;-3.07302;-0.0507936;1;
-0.3375;-0.203175;-3.04762;-0.507936;1;
-0.3375;-0.203175;-3.04762;-0.0507936;1;
-0.3375;-0.203175;-3.02222;-0.507936;1;
-0.3375;-0.203175;-3.02222;-0.0507936;1;
-0.3375;-0.203175;-2.99683;-0.507936;1;
-0.3375;-0.203175;-2.99683;-0.0507936;1;
-0.3375;-0.203175;-2.97143;-0.507936;1;
-0.3375;-0.203175;-2.97143;-0.0507936;1;
-0.3375;-0.203175;-2.94603;-0.533333;1;
-0.3375;-0.203175;-2.94603;-0.507936;1;
-0.3375;-0.203175;-2.94603;-0.0507936;1;
-0.3375;-0.203175;-2.94603;-0.0253968;1;
-0.3375;-0.203175;-2.92063;-0.533333;1;
-0.3375;-0.203175;-2.92063;-0.0507936;1;
-0.3375;-0.203175;-2.92063;-0.0253968;1;
-0.3375;-0.203175;-2.89524;-0.533333;1;
-0.3375;-0.203175;-2.89524;-0.0507936;1;
-0.3375;-0.203175;-2.89524;-0.0253968;1;
-0.3375;-0.203175;-2.86984;-0.533333;1;
-0.3375;-0.203175;-2.86984;-0.0253968;1;
-0.3375;-0.203175;-2.84444;-0.533333;1;
-0.3375;-0.203175;-2.84444;-0.0253968;1;
-0.3375;-0.203175;-2.81905;-0.533333;1;
-0.3375;-0.203175;-2.81905;-0.0253968;1;
-0.3375;-0.203175;-2.79365;-0.533333;1;
-0.3375;-0.203175;-2.79365;-0.0253968;1;
-0.3375;-0.203175;-2.76825;-0.533333;1;
-0.3375;-0.203175;-2.76825;-0.0253968;1;
-0.3375;-0.203175;-2.74286;-0.533333;1;
-0.3375;-0.203175;-2.74286;-0.0253968;1;
-0.3375;-0.203175;-2.74286;0;1;
-0.3375;-0.203175;-2.71746;-0.533333;1;
-0.3375;-0.203175;-2.71746;-0.0253968;1;
-0.3375;-0.203175;-2.71746;0;1;
-0.3375;-0.203175;-2.69206;-0.533333;1;
-0.3375;-0.203175;-2.69206;0;1;
-0.3375;-0.203175;-2.66667;-0.55873;1;
-0.3375;-0.203175;-2.66667;-0.533333;1;
-0.3375;-0.203175;-2.66667;0;1;
-0.3375;-0.203175;-2.64127;-0.55873;1;
-0.3375;-0.203175;-2.64127;-0.533333;1;
-0.3375;-0.203175;-2.64127;0;1;
-0.3375;-0.203175;-2.61587;-0.55873;1;
-0.3375;-0.203175;-2.61587;0;1;
-0.3375;-0.203175;-2.59048;-0.55873;1;
-0.3375;-0.203175;-2.59048;0;1;
-0.3375;-0.203175;-2.56508;-0.55873;1;
-0.3375;-0.203175;-2.56508;0;1;
-0.3375;-0.203175;-2.53968;-0.55873;1;
-0.3375;-0.203175;-2.53968;0;1;
-0.3375;-0.203175;-2.51429;-0.55873;1;
-0.3375;-0.203175;-2.51429;0;1;
-0.3375;-0.203175;-2.48889;-0.55873;1;
-0.3375;-0.203175;-2.46349;-0.55873;1;
-0.3375;-0.203175;-2.4381;-0.55873;1;
-0.3375;-0.203175;-2.4127;-0.584127;1;
-0.3375;-0.203175;-2.4127;-0.55873;1;
-0.3375;-0.203175;-2.3873;-0.584127;1;
-0.3375;-0.203175;-2.3619;-0.584127;1;
-0.3375;-0.203175;-2.33651;-0.584127;1;
-0.3375;-0.203175;-2.31111;-0.584127;1;
-0.3375;-0.203175;-2.28571;-0.584127;1;
-0.3375;-0.203175;-2.26032;-0.584127;1;
-0.3375;-0.203175;-2.23492;-0.609524;1;
-0.3375;-0.203175;-2.23492;-0.584127;1;
-0.3375;-0.203175;-2.20952;-0.609524;1;
-0.3375;-0.203175;-2.20952;-0.584127;1;
-0.3375;-0.203175;-2.18413;-0.609524;1;
-0.3375;-0.203175;-2.15873;-0.609524;1;
-0.3375;-0.203175;-2.13333;-0.609524;1;
-0.3375;-0.203175;-2.10794;-0.609524;1;
-0.3375;-0.203175;-2.08254;-0.609524;1;
-0.3375;-0.203175;-2.05714;-0.634921;1;
-0.3375;-0.203175;-2.05714;-0.609524;1;
-0.3375;-0.203175;-2.03175;-0.634921;1;
-0.3375;-0.203175;-2.00635;-0.634921;1;
-0.3375;-0.203175;-1.98095;-0.634921;1;
-0.3375;-0.203175;-1.95556;-0.634921;1;
-0.3375;-0.203175;-1.93016;-0.660317;1;
-0.3375;-0.203175;-1.93016;-0.634921;1;
-0.3375;-0.203175;-1.90476;-0.660317;1;
-0.3375;-0.203175;-1.87936;-0.660317;1;
-0.3375;-0.203175;-1.85397;-0.660317;1;
-0.3375;-0.203175;-1.82857;-0.685714;1;
-0.3375;-0.203175;-1.82857;-0.660317;1;
-0.3375;-0.203175;-1.80317;-0.685714;1;
-0.3375;-0.203175;-1.77778;-0.685714;1;
-0.3375;-0.203175;-1.75238;-0.685714;1;
-0.3375;-0.203175;-1.72698;-0.711111;1;
-0.3375;-0.203175;-1.72698;-0.685714;1;
-0.3375;-0.203175;-1.70159;-0.711111;1;
-0.3375;-0.203175;-1.67619;-0.711111;1;
-0.3375;-0.203175;-1.65079;-0.736508;1;
-0.3375;-0.203175;-1.65079;-0.711111;1;
-0.3375;-0.203175;-1.6254;-0.736508;1;
-0.3375;-0.203175;-1.6;-0.761905;1;
-0.3375;-0.203175;-1.6;-0.736508;1;
-0.3375;-0.177778;-3.2;-0.507936;1;
-0.3375;-0.177778;-3.2;-0.0761905;1;
-0.3375;-0.177778;-3.1746;-0.507936;1;
-0.3375;-0.177778;-3.1746;-0.0761905;1;
-0.3375;-0.177778;-3.1746;-0.0507936;1;
-0.3375;-0.177778;-3.14921;-0.507936;1;
-0.3375;-0.177778;-3.14921;-0.0761905;1;
-0.3375;-0.177778;-3.14921;-0.0507936;1;
-0.3375;-0.177778;-3.12381;-0.507936;1;
-0.3375;-0.177778;-3.12381;-0.0761905;1;
-0.3375;-0.177778;-3.12381;-0.0507936;1;
-0.3375;-0.177778;-3.09841;-0.507936;1;
-0.3375;-0.177778;-3.09841;-0.0507936;1;
-0.3375;-0.177778;-3.07302;-0.507936;1;
-0.3375;-0.177778;-3.07302;-0.0507936;1;
-0.3375;-0.177778;-3.04762;-0.507936;1;
-0.3375;-0.177778;-3.04762;-0.0507936;1;
-0.3375;-0.177778;-3.02222;-0.507936;1;
-0.3375;-0.177778;-3.02222;-0.0507936;1;
-0.3375;-0.177778;-2.99683;-0.507936;1;
-0.3375;-0.177778;-2.99683;-0.0507936;1;
